strike,kind,bid,ask,mid,mark_iv,open_interest
80000,Put,0.018,0.021,0.0195,34.78,6.3
95000,Call,0.0004,0.0005,0.00045,53.2,153.1
98000,Call,0.0795,0.0815,0.0805,41.73,62.0
50000,Put,0.005,0.006,0.0055,53.68,2143.9
54000,Put,0.007,0.008,0.0075,49.85,1864.4
75000,Call,0.045,0.048,0.0465,38.58,96.4
92000,Put,0.1885,0.1965,0.1925,39.94,6.6
78000,Put,0.101,0.1025,0.10175000000000001,40.49,266.3
54000,Call,0.312,0.3155,0.31375,67.98,7.4
90000,Call,0.029,0.03,0.0295,40.06,28.1
108000,Call,0.0115,0.0125,0.012,42.83,151.9
60000,Put,0.013,0.014,0.0135,45.38,6247.1
58000,Call,0.3235,0.3275,0.3255,45.15,13.8
250000,Put,2.126,2.158,2.142,69.22,10.0
85000,Call,0.008,0.009,0.0085,39.59,9198.9
78000,Put,0.0085,0.0095,0.009000000000000001,35.76,557.8
160000,Call,0.0013,0.0017,0.0015,55.64,1291.8
77000,Call,0.0235,0.0255,0.0245,35.86,125.1
82000,Call,0.058,0.059,0.058499999999999996,39.22,60.8
88000,Put,0.1485,0.158,0.15325,39.6,7.5
96000,Put,0.2285,0.2385,0.23349999999999999,40.5,23.9
90000,Call,0.04,0.041,0.0405,39.73,3788.0
66000,Call,0.224,0.2265,0.22525,42.35,23.8
62000,Put,0.048,0.0495,0.04875,44.14,115.3
89000,Call,0.0315,0.0325,0.032,39.87,180.0
76500,Put,0.005,0.006,0.0055,38.2,12.4
70000,Put,0.0001,0.0002,0.00015000000000000001,56.13,803.5
95000,Call,0.0095,0.0105,0.01,41.32,2093.6
160000,Call,0.0055,0.0065,0.006,49.67,1034.3
66000,Put,0.024,0.0245,0.02425,42.12,423.2
82000,Call,0.016,0.0165,0.01625,38.32,7076.3
96000,Call,0.0085,0.0095,0.009000000000000001,41.65,212.3
80000,Put,0.035,0.036,0.035500000000000004,39.14,115.6
64000,Put,0.013,0.014,0.0135,43.3,24.8
35000,Call,0.5605,0.5625,0.5615,71.24,87.8
120000,Call,0.006,0.0065,0.00625,45.75,5827.2
72000,Put,0.068,0.07,0.069,41.18,159.3
84000,Call,0.0001,0.0003,0.00019999999999999998,46.44,234.7
77500,Call,0.0195,0.021,0.02025,35.43,16.0
150000,Call,0.0018,0.0023,0.0020499999999999997,53.45,1694.6
83000,Call,0.0075,0.0085,0.008,40.63,562.4
58000,Put,0.0034,0.0038,0.0036,50.39,329.4
190000,Call,0.0075,0.0085,0.008,50.98,49.0
58000,Put,0.023,0.0245,0.02375,44.86,138.1
96000,Call,0.0175,0.0185,0.018000000000000002,41.24,34.2
100000,Call,0.074,0.076,0.075,41.84,204.0
72000,Put,0.034,0.035,0.0345,40.05,28.8
88000,Call,0.0044,0.0048,0.0046,41.51,1521.9
66000,Call,0.1905,0.1985,0.1945,42.12,279.7
102000,Call,0.017,0.018,0.0175,41.51,383.9
104000,Call,0.0385,0.04,0.03925,41.52,115.2
66000,Put,0.0165,0.0175,0.017,42.26,185.8
84000,Call,0.0325,0.0335,0.033,38.25,1103.0
170000,Call,0.001,0.0013,0.00115,57.72,2393.8
65000,Call,0.1735,0.1775,0.1755,49.62,1275.6
85000,Put,0.1045,0.107,0.10575,38.42,105.5
80500,Call,0.0065,0.0075,0.006999999999999999,40.17,168.4
58000,Put,0.0065,0.0075,0.006999999999999999,47.63,14.2
80000,Put,0.1135,0.1155,0.1145,40.38,214.5
78500,Call,0.0155,0.0165,0.016,38.43,26.8
86000,Put,0.125,0.1275,0.12625,39.53,30.2
40000,Call,0.5055,0.51,0.5077499999999999,55.69,82.1
71000,Put,0.0002,0.0003,0.00025,53.62,384.4
64000,Call,0.2685,0.272,0.27025,43.67,33.5
72000,Put,0.006,0.007,0.006500000000000001,39.95,2221.2
62000,Put,0.0008,0.0009,0.0008500000000000001,54.83,1427.3
55000,Call,0.3315,0.339,0.33525000000000005,46.16,28.6
65000,Put,0.058,0.06,0.059,43.47,24.7
75000,Put,0.0335,0.0345,0.034,38.03,657.1
62000,Call,0.2575,0.266,0.26175000000000004,43.45,56.2
79000,Call,0.0125,0.0135,0.013000000000000001,38.75,177.3
120000,Put,0.5215,0.5305,0.526,70.82,174.5
79500,Put,0.019,0.0205,0.01975,37.25,36.6
92000,Call,0.013,0.014,0.0135,40.21,1075.3
74000,Call,0.063,0.067,0.065,40.15,23.2
50000,Call,0.363,0.366,0.3645,77.99,30.1
96000,Call,0.001,0.0013,0.00115,48.37,1825.0
112000,Call,0.0265,0.028,0.02725,42.4,67.3
84000,Put,0.095,0.0975,0.09625,38.25,14.3
82000,Call,0.1095,0.1105,0.11,40.18,1172.7
67000,Call,0.161,0.165,0.163,41.62,108.4
89000,Put,0.142,0.1485,0.14525,39.37,5.0
55000,Call,0.299,0.303,0.301,67.93,143.7
88000,Call,0.1145,0.1175,0.11599999999999999,41.5,21.3
74000,Put,0.0525,0.0535,0.053,40.01,162.0
73000,Call,0.07,0.0725,0.07125000000000001,45.43,17.0
74000,Call,0.069,0.071,0.07,38.61,1466.9
88000,Call,0.0345,0.0355,0.035,39.77,78.7
84000,Call,0.0625,0.0635,0.063,39.49,1345.7
65000,Call,0.1835,0.1875,0.1855,43.26,434.5
76000,Put,0.0175,0.018,0.017750000000000002,37.77,965.7
54000,Put,0.0001,0.0003,0.00019999999999999998,67.98,769.9
76000,Call,0.108,0.11,0.109,39.76,410.0
73000,Put,0.038,0.039,0.0385,39.83,17.5
77500,Put,0.0039,0.0042,0.00405,34.02,172.4
104000,Call,0.015,0.016,0.0155,41.94,90.6
66000,Call,0.16,0.1655,0.16275,47.54,970.0
70000,Put,0.027,0.028,0.0275,40.63,47.2
76000,Call,0.094,0.096,0.095,39.32,10.6
79000,Put,0.015,0.016,0.0155,36.55,349.1
84000,Call,0.0013,0.0015,0.0014,44.98,11.4
88000,Call,0.0465,0.0475,0.047,39.6,3429.4
78000,Put,0.0026,0.003,0.0028,31.67,124.3
72000,Call,0.11,0.112,0.111,38.92,468.4
56000,Put,0.0315,0.033,0.03225,45.76,84.7
65000,Put,0.0005,0.0007,0.0006000000000000001,55.83,91.0
63000,Call,0.207,0.2115,0.20925,44.97,153.2
73000,Put,0.0255,0.0265,0.026,38.57,95.9
56000,Put,0.0026,0.0031,0.00285,52.77,463.9
88000,Call,0.0019,0.0022,0.00205,44.98,406.7
85000,Call,0.058,0.059,0.058499999999999996,39.49,2213.7
74000,Put,0.0002,0.0004,0.00030000000000000003,43.66,9.5
78000,Call,0.095,0.096,0.0955,39.61,1047.4
115000,Call,0.0044,0.0049,0.00465,46.56,26.8
