strike,kind,bid,ask,mid,mark_iv,open_interest
86000,Call,0.0455,0.047,0.04625,38.62,128.2
105000,Call,0.0395,0.0415,0.0405,41.42,162.4
100000,Put,0.2675,0.283,0.27525,41.01,12.3
80500,Call,0.0045,0.005,0.00475,25.51,5.1
20000,Put,0.0003,0.0006,0.00045,98.89,640.4
74000,Call,0.101,0.1035,0.10225000000000001,37.51,252.6
74000,Put,0.0002,0.0003,0.00025,35.31,5.0
72000,Put,0.0004,0.0006,0.0005,41.96,501.7
80000,Call,0.1605,0.164,0.16225,41.72,107.0
140000,Call,0.01,0.0115,0.01075,46.02,909.8
62000,Call,0.242,0.251,0.2465,43.58,247.1
71000,Put,0.016,0.017,0.0165,38.54,112.7
82000,Call,0.1495,0.153,0.15125,41.56,81.1
110000,Call,0.0555,0.058,0.05675,42.52,270.0
30000,Call,0.623,0.625,0.624,123.8,136.0
85000,Put,0.1625,0.1665,0.1645,41.55,10.7
108000,Call,0.035,0.0365,0.035750000000000004,41.78,68.6
104000,Call,0.068,0.071,0.0695,42.07,13.1
85000,Call,0.0065,0.007,0.00675,36.71,334.1
60000,Call,0.2645,0.272,0.26825,44.83,787.4
76000,Call,0.055,0.057,0.056,35.01,19.0
55000,Put,0.016,0.018,0.017,46.2,1258.1
150000,Call,0.0185,0.02,0.01925,46.56,218.1
78000,Put,0.0155,0.0165,0.016,34.79,292.4
58000,Call,0.271,0.2755,0.27325,58.7,460.7
91000,Call,0.017,0.018,0.0175,38.93,34.1
82000,Put,0.0695,0.0705,0.07,37.05,45.0
81000,Put,0.0145,0.018,0.01625,21.22,100.5
79000,Put,0.0045,0.005,0.00475,24.78,112.1
54000,Put,0.0018,0.0022,0.002,54.18,189.7
64000,Put,0.0009,0.001,0.00095,47.93,1202.7
135000,Put,0.6865,0.697,0.69175,71.68,11.5
80000,Call,0.0895,0.091,0.09025,39.08,8777.5
81000,Put,0.0405,0.0415,0.041,35.39,486.6
105000,Put,0.309,0.3235,0.31625000000000003,41.46,109.4
73000,Put,0.006,0.0065,0.00625,36.58,763.9
106000,Call,0.009,0.01,0.0095,42.82,15.3
67000,Put,0.0165,0.0175,0.017,41.35,19.6
64000,Put,0.006,0.0065,0.00625,42.91,614.1
75000,Call,0.089,0.0975,0.09325,37.27,1172.1
60000,Call,0.2855,0.2955,0.2905,44.1,649.0
80500,Put,0.0085,0.012,0.01025,18.02,43.6
85000,Call,0.0335,0.0345,0.034,37.4,2023.5
66000,Put,0.0075,0.0085,0.008,41.46,163.2
72000,Call,0.1475,0.1495,0.1485,39.93,1273.4
78000,Call,0.0435,0.045,0.04425,35.04,5366.3
40000,Put,0.0023,0.0025,0.0024000000000000002,65.33,4513.1
135000,Call,0.0034,0.004,0.0037,48.8,1372.4
76000,Call,0.0845,0.0865,0.08549999999999999,37.01,356.1
78500,Put,0.001,0.0012,0.0010999999999999998,20.97,172.3
68000,Put,0.066,0.069,0.0675,43.02,13.4
85000,Put,0.1155,0.117,0.11625,39.0,584.6
95000,Call,0.021,0.0225,0.02175,40.07,31.7
84000,Put,0.1075,0.109,0.10825,38.96,86.9
70000,Call,0.1365,0.1445,0.1405,38.84,1099.6
81000,Put,0.0345,0.0355,0.035,35.35,32.9
86000,Call,0.03,0.031,0.0305,37.59,748.7
84000,Put,0.066,0.068,0.067,36.43,47.4
120000,Call,0.0037,0.0043,0.004,46.8,83.5
72000,Call,0.213,0.216,0.2145,42.47,89.8
69000,Put,0.0009,0.0011,0.001,42.23,31.1
60000,Call,0.2465,0.2505,0.2485,54.25,837.0
110000,Put,0.375,0.3825,0.37875000000000003,54.95,215.7
110000,Call,0.0065,0.0075,0.006999999999999999,43.61,69.3
77500,Call,0.026,0.0295,0.027749999999999997,25.24,59.1
130000,Call,0.0043,0.0048,0.00455,47.59,1564.5
92000,Call,0.0725,0.075,0.07375,40.4,261.2
87000,Call,0.027,0.028,0.0275,37.89,107.0
58000,Put,0.034,0.0365,0.035250000000000004,45.3,91.9
68000,Put,0.0001,0.0003,0.00019999999999999998,51.36,882.8
88000,Call,0.024,0.025,0.0245,38.01,553.9
75000,Call,0.062,0.068,0.065,35.28,35.1
62000,Call,0.2285,0.234,0.23125,44.93,13.5
115000,Put,0.437,0.4455,0.44125000000000003,58.62,93.7
74000,Call,0.1985,0.202,0.20025,42.22,20.7
68000,Call,0.24,0.248,0.244,43.02,10.8
75000,Call,0.07,0.072,0.07100000000000001,35.63,3352.8
65000,Put,0.0375,0.0395,0.0385,42.57,879.5
210000,Call,0.0003,0.0008,0.00055,63.88,162.3
92000,Call,0.0385,0.0395,0.039,39.44,376.7
77000,Put,0.0001,0.0003,0.00019999999999999998,26.3,27.5
90000,Call,0.08,0.082,0.081,40.37,555.0
79000,Put,0.027,0.028,0.0275,35.09,1035.0
86000,Call,0.059,0.0605,0.05975,38.99,324.3
95000,Put,0.1895,0.1965,0.193,43.81,147.6
84000,Call,0.054,0.055,0.0545,38.5,24.8
68000,Put,0.01,0.011,0.010499999999999999,39.94,1513.5
81500,Call,0.0005,0.0006,0.0005499999999999999,22.86,35.4
74000,Call,0.131,0.133,0.132,39.61,138.9
58000,Put,0.0003,0.0005,0.00039999999999999996,58.7,1315.7
76000,Put,0.008,0.009,0.0085,35.01,171.9
54000,Call,0.3345,0.341,0.33775,48.95,33.1
200000,Call,0.0006,0.0009,0.00075,62.29,969.4
71000,Put,0.0265,0.0275,0.027,39.74,20.3
72000,Put,0.084,0.087,0.08549999999999999,42.47,47.4
45000,Call,0.443,0.448,0.4455,58.2,54.3
70000,Call,0.2275,0.231,0.22925,42.69,195.5
81000,Put,0.0155,0.019,0.01725,21.81,99.2
68000,Put,0.026,0.027,0.0265,41.05,553.1
115000,Put,0.4265,0.441,0.43374999999999997,43.66,5.0
82000,Call,0.0002,0.0004,0.00030000000000000003,24.11,85.1
78000,Put,0.1165,0.12,0.11825,41.77,104.6
82500,Call,0.0008,0.0011,0.0009500000000000001,28.58,46.0
48000,Put,0.0009,0.0013,0.0010999999999999998,61.88,194.3
84000,Call,0.014,0.015,0.014499999999999999,36.43,5079.3
102000,Put,0.2755,0.2895,0.2825,40.9,7.8
120000,Call,0.0405,0.0425,0.0415,43.34,292.9
65000,Put,0.0011,0.0012,0.00115,46.58,981.9
74000,Call,0.0695,0.075,0.07225000000000001,36.25,17.9
80000,Put,0.0335,0.0345,0.034,35.18,1519.3
79000,Call,0.013,0.0145,0.01375,24.78,5.7
90000,Put,0.181,0.184,0.1825,40.37,14.1
80000,Put,0.0555,0.0565,0.056,36.91,951.0
54000,Put,0.015,0.0165,0.01575,46.57,84.0
93000,Call,0.025,0.026,0.025500000000000002,39.64,28.2
82000,Call,0.015,0.0155,0.01525,35.87,1279.5
60000,Put,0.025,0.027,0.026000000000000002,44.1,805.2
65000,Call,0.21,0.2195,0.21475,42.2,920.8
190000,Call,0.0007,0.0011,0.0009,60.53,1026.7
105000,Put,0.312,0.3205,0.31625000000000003,51.91,105.4
80000,Put,0.0045,0.0055,0.004999999999999999,16.19,64.5
72000,Call,0.0995,0.1045,0.10200000000000001,37.52,3318.4
130000,Put,0.625,0.6335,0.62925,69.39,21.4
70000,Put,0.0029,0.0032,0.0030499999999999998,39.6,8722.1
150000,Call,0.008,0.009,0.0085,47.62,1901.8
45000,Put,0.003,0.0034,0.0031999999999999997,58.2,2844.7
67000,Put,0.009,0.0095,0.00925,40.7,411.7
125000,Call,0.0345,0.037,0.035750000000000004,43.89,115.6
60000,Call,0.309,0.317,0.313,44.7,961.3
83000,Call,0.0005,0.0008,0.00065,29.16,17.9
79000,Put,0.063,0.064,0.0635,38.38,75.7
115000,Call,0.0475,0.0495,0.0485,42.92,38.2
106000,Call,0.038,0.04,0.039,41.56,79.2
80000,Put,0.017,0.018,0.0175,31.39,276.7
100000,Call,0.0009,0.0011,0.001,48.32,7278.5
98000,Call,0.0545,0.057,0.05575,40.83,115.0
88000,Put,0.118,0.1275,0.12275,38.01,8.1
78000,Call,0.0275,0.0295,0.028499999999999998,31.32,943.1
60000,Put,0.0004,0.0005,0.00045,54.25,5321.3
72000,Put,0.039,0.04,0.0395,39.93,780.5
56000,Call,0.3275,0.337,0.33225000000000005,45.75,16.9
79000,Put,0.0003,0.0005,0.00039999999999999996,16.85,211.7
81500,Call,0.0019,0.0022,0.00205,26.44,7.9
56000,Call,0.3105,0.318,0.31425000000000003,47.6,41.5
52000,Put,0.0001,0.0002,0.00015000000000000001,70.27,1210.3
80000,Call,0.024,0.025,0.0245,35.2,413.1
40000,Put,0.0043,0.005,0.00465,55.24,1883.8
120000,Call,0.021,0.0225,0.02175,43.17,791.2
80000,Call,0.057,0.0585,0.05775,36.91,1298.8
140000,Call,0.0225,0.025,0.02375,45.42,387.6
79500,Call,0.0095,0.0105,0.01,24.43,9.1
77000,Put,0.0039,0.0043,0.0040999999999999995,31.66,545.9
56000,Put,0.0175,0.0195,0.018500000000000003,45.75,122.9
84000,Call,0.0024,0.0026,0.0024999999999999996,34.65,1397.3
64000,Call,0.197,0.2015,0.19925,47.93,663.4
94000,Call,0.097,0.1,0.0985,41.59,17.7
78000,Call,0.0875,0.0895,0.0885,38.47,34.9
220000,Put,1.748,1.767,1.7574999999999998,107.36,27.7
62000,Put,0.009,0.01,0.0095,44.17,107.3
50000,Call,0.3825,0.389,0.38575000000000004,52.88,260.7
82000,Put,0.042,0.0445,0.04325,35.86,26.8
45000,Put,0.0008,0.001,0.0009,67.19,220.2
69000,Call,0.147,0.1545,0.15075,39.61,685.1
84000,Call,0.139,0.1425,0.14075,41.53,18.9
69000,Put,0.012,0.013,0.0125,39.61,295.4
79500,Put,0.0041,0.0046,0.00435,20.17,52.2
82000,Put,0.083,0.084,0.0835,38.35,26.0
62000,Put,0.0046,0.005,0.0048000000000000004,44.93,1193.0
81000,Call,0.019,0.02,0.0195,35.35,593.9
86000,Put,0.1025,0.105,0.10375,37.59,98.5
82000,Put,0.1195,0.1225,0.121,40.1,6.9
64000,Call,0.2205,0.2285,0.2245,42.57,405.0
95000,Call,0.031,0.032,0.0315,39.79,1480.9
82000,Call,0.0055,0.006,0.00575,31.97,1853.3
95000,Call,0.0019,0.0021,0.002,43.81,5581.2
105000,Call,0.0095,0.0105,0.01,42.33,7.5
94000,Call,0.023,0.024,0.0235,39.82,48.3
74000,Put,0.0008,0.0011,0.0009500000000000001,36.25,751.5
35000,Call,0.5605,0.562,0.56125,107.61,29.3
105000,Call,0.066,0.0685,0.06725,42.15,152.5
86000,Put,0.1235,0.125,0.12425,38.99,57.9
76500,Call,0.039,0.042,0.0405,31.91,8.1
110000,Call,0.032,0.0335,0.03275,41.98,1157.6
125000,Call,0.017,0.019,0.018000000000000002,43.9,302.8
83000,Call,0.0037,0.004,0.00385,33.49,415.8
87000,Put,0.1095,0.118,0.11374999999999999,37.89,29.0
63000,Put,0.005,0.006,0.0055,44.24,515.0
64000,Put,0.0515,0.054,0.05275,43.75,62.4
95000,Call,0.0935,0.097,0.09525,41.63,56.9
98000,Call,0.0255,0.026,0.02575,40.23,342.1
79000,Put,0.049,0.05,0.0495,36.78,482.2
98000,Call,0.008,0.009,0.0085,40.93,282.2
80000,Call,0.0012,0.0015,0.00135,16.19,193.9
74000,Put,0.094,0.097,0.0955,42.22,12.1
86000,Call,0.0095,0.01,0.00975,37.4,1851.5
115000,Call,0.0085,0.0095,0.009000000000000001,43.66,2332.2
80000,Put,0.0795,0.081,0.08025,39.08,1262.9
56000,Put,0.0002,0.0004,0.00030000000000000003,62.33,1664.1
69000,Put,0.0001,0.0003,0.00019999999999999998,47.11,609.6
70000,Put,0.055,0.057,0.056,41.45,772.8
86000,Call,0.1295,0.133,0.13125,41.49,26.8
100000,Call,0.014,0.015,0.014499999999999999,41.06,69.3
78000,Put,0.0005,0.0006,0.0005499999999999999,22.41,91.2
64000,Call,0.246,0.2565,0.25125,42.77,137.8
82000,Put,0.093,0.0945,0.09375,38.92,254.7
90000,Put,0.1545,0.1655,0.16,39.22,654.7
50000,Call,0.3955,0.402,0.39875000000000005,48.79,21.6
74000,Put,0.025,0.026,0.025500000000000002,37.51,239.1
83000,Call,0.0175,0.0185,0.018000000000000002,36.3,1216.4
77000,Call,0.0325,0.0355,0.034,28.85,70.1
76000,Call,0.185,0.1885,0.18675,41.98,22.4
35000,Put,0.0013,0.0018,0.00155,71.98,2387.5
83000,Put,0.042,0.048,0.045,33.49,12.9
61000,Call,0.2395,0.2455,0.2425,45.97,7.7
50000,Put,0.011,0.012,0.0115,48.79,2458.6
77000,Put,0.0115,0.0125,0.012,35.15,457.8
190000,Call,0.0035,0.0041,0.0038000000000000004,53.83,627.2
110000,Call,0.0115,0.0125,0.012,42.58,2753.1
88000,Put,0.106,0.1125,0.10925,37.94,5.8
77000,Put,0.0007,0.0009,0.0007999999999999999,27.97,16.1
76000,Put,0.083,0.085,0.084,40.58,223.6
64000,Call,0.2035,0.2105,0.207,42.91,416.8
76000,Call,0.0605,0.062,0.06125,35.22,2856.3
110000,Call,0.0002,0.0004,0.00030000000000000003,54.95,1517.1
82000,Call,0.078,0.0795,0.07875,38.92,1253.1
55000,Put,0.0001,0.0004,0.00025,63.05,3073.6
130000,Put,0.607,0.6235,0.6152500000000001,47.59,54.0
106000,Call,0.0145,0.0155,0.015,41.68,720.4
30000,Call,0.629,0.6305,0.62975,79.08,300.6
75000,Put,0.0415,0.043,0.042249999999999996,38.8,282.1
180000,Call,0.0008,0.0013,0.00105,58.64,934.5
74000,Put,0.0075,0.0085,0.008,35.95,545.8
94000,Call,0.0125,0.0135,0.013000000000000001,39.82,447.8
57000,Put,0.0025,0.0029,0.0027,50.5,207.7
62000,Put,0.014,0.015,0.014499999999999999,43.58,1540.0
96000,Call,0.0905,0.0935,0.092,41.67,32.2
45000,Call,0.4345,0.4375,0.436,83.76,224.9
72000,Call,0.0945,0.1,0.09725,41.96,147.8
200000,Call,0.0027,0.0035,0.0031000000000000003,54.79,485.6
60000,Put,0.0036,0.0039,0.00375,46.93,1544.2
52000,Put,0.0014,0.0018,0.0015999999999999999,56.8,122.0
40000,Call,0.4975,0.5,0.49875,98.35,34.4
79000,Put,0.002,0.0025,0.0022500000000000003,20.47,89.5
68000,Put,0.0019,0.0021,0.002,42.16,1859.7
75000,Put,0.0055,0.0065,0.006,35.28,351.6
95000,Call,0.063,0.065,0.064,40.58,545.1
70000,Call,0.165,0.1675,0.16625,40.41,1922.4
30000,Put,0.0007,0.0013,0.001,79.08,2122.5
95000,Put,0.237,0.2515,0.24425,41.63,20.2
70000,Put,0.014,0.0145,0.01425,38.84,878.4
82000,Put,0.1415,0.1455,0.1435,41.56,24.3
180000,Put,1.2485,1.2625,1.2555,91.84,10.5
200000,Call,0.0065,0.0085,0.0075,51.63,27.0
68000,Call,0.158,0.165,0.1615,39.94,518.8
75000,Call,0.109,0.1115,0.11025,38.8,260.4
100000,Call,0.0065,0.0075,0.006999999999999999,41.64,1722.2
79000,Call,0.0075,0.011,0.00925,16.85,24.8
105000,Call,0.0155,0.0165,0.016,41.46,914.2
81000,Put,0.0175,0.021,0.019250000000000003,25.81,25.0
78000,Put,0.0017,0.0021,0.0018999999999999998,25.58,66.3
82500,Call,0.0001,0.0003,0.00019999999999999998,26.01,25.7
81000,Call,0.0515,0.0525,0.052,36.92,322.9
78500,Put,0.0028,0.0032,0.003,24.82,33.9
94000,Put,0.193,0.204,0.1985,39.67,5.3
66000,Call,0.2595,0.263,0.26125,43.33,25.7
66000,Put,0.0585,0.061,0.05975,43.33,35.9
94000,Call,0.0335,0.0345,0.034,39.67,393.5
56000,Call,0.2965,0.3005,0.2985,62.33,13.4
62000,Call,0.222,0.226,0.224,50.74,597.4
105000,Call,0.0043,0.0048,0.00455,43.8,1143.2
55000,Put,0.002,0.0025,0.0022500000000000003,53.08,311.1
70000,Call,0.1235,0.1285,0.126,39.6,10965.4
85000,Put,0.106,0.1075,0.10675,38.52,11.0
85000,Call,0.101,0.1035,0.10225000000000001,40.22,345.7
102000,Call,0.073,0.076,0.0745,41.92,28.4
110000,Put,0.3675,0.3815,0.3745,42.58,55.6
52000,Put,0.013,0.0145,0.01375,47.68,123.8
89000,Call,0.0215,0.0225,0.022,38.27,76.3
61000,Put,0.004,0.0044,0.004200000000000001,45.97,261.4
60000,Put,0.039,0.0415,0.04025,44.7,196.1
125000,Put,0.5465,0.562,0.55425,46.15,9.1
71000,Call,0.107,0.1115,0.10925,43.48,26.0
80000,Call,0.0135,0.0145,0.014,31.39,721.2
86000,Call,0.005,0.006,0.0055,38.08,351.2
52000,Call,0.3725,0.3795,0.376,47.68,5.3
90000,Put,0.1285,0.1355,0.132,39.78,579.9
50000,Put,0.0185,0.021,0.01975,48.14,402.1
320000,Put,2.9965,3.029,3.01275,140.15,25.1
68000,Call,0.2145,0.2175,0.216,41.75,196.5
52000,Put,0.005,0.006,0.0055,50.8,542.5
94000,Call,0.0022,0.0025,0.00235,42.99,876.5
83000,Put,0.0775,0.0785,0.078,37.16,103.9
96000,Call,0.029,0.03,0.0295,39.97,1494.7
74000,Put,0.0042,0.0046,0.004399999999999999,36.07,188.6
69000,Put,0.021,0.022,0.0215,40.51,24.7
70000,Call,0.1195,0.1245,0.122,45.21,286.9
78500,Put,0.0001,0.0002,0.00015000000000000001,20.39,45.5
170000,Call,0.0115,0.014,0.012750000000000001,48.71,91.9
68000,Call,0.18,0.1895,0.18475,41.05,1033.6
102000,Call,0.0125,0.013,0.012750000000000001,41.57,92.7
40000,Call,0.524,0.5265,0.52525,53.49,17.1
100000,Call,0.0495,0.052,0.05075,41.01,669.1
68000,Put,0.047,0.0495,0.04825,41.75,290.8
87000,Call,0.042,0.043,0.042499999999999996,38.75,9.8
82000,Call,0.0012,0.0014,0.0013,27.28,301.2
52000,Put,0.022,0.024,0.023,47.31,40.4
85000,Call,0.0015,0.0018,0.00165,36.14,723.1
78000,Put,0.0215,0.0225,0.022,35.04,2701.8
77000,Put,0.0515,0.0525,0.052,38.52,28.5
80500,Put,0.011,0.013,0.012,21.21,25.7
87000,Call,0.0075,0.0085,0.008,37.94,8.4
115000,Call,0.026,0.0275,0.02675,42.58,808.0
86000,Call,0.0965,0.099,0.09775,40.23,141.7
95000,Call,0.0001,0.0002,0.00015000000000000001,56.17,615.3
80000,Put,0.069,0.0705,0.06975,38.38,51.6
80000,Put,0.1285,0.132,0.13025,41.72,44.1
55000,Put,0.007,0.008,0.0075,48.54,2657.5
98000,Call,0.0012,0.0014,0.0013,46.63,1127.2
30000,Put,0.0036,0.0048,0.0042,61.55,332.0
100000,Put,0.25,0.2585,0.25425,48.32,336.1
102000,Call,0.0055,0.0065,0.006,42.71,198.3
83000,Put,0.0905,0.0915,0.091,38.38,43.3
79000,Call,0.081,0.082,0.0815,38.38,50.1
102000,Call,0.0007,0.0009,0.0007999999999999999,49.73,199.1
102000,Call,0.0455,0.0475,0.0465,41.16,127.5
78000,Put,0.0675,0.069,0.06825,39.12,1405.4
76000,Put,0.105,0.1085,0.10675,41.98,74.5
79000,Call,0.02,0.021,0.0205,31.38,276.1
80000,Call,0.031,0.032,0.0315,35.18,6926.1
78000,Call,0.1725,0.176,0.17425,41.77,52.2
81000,Call,0.069,0.07,0.0695,38.4,112.0
62000,Call,0.294,0.2975,0.29574999999999996,44.19,117.0
92000,Put,0.153,0.16,0.1565,41.46,7.7
94000,Call,0.066,0.0685,0.06725,40.5,166.3
72000,Call,0.182,0.1845,0.18325,41.11,95.2
50000,Call,0.4135,0.4165,0.415,48.14,17.5
55000,Call,0.3225,0.33,0.32625000000000004,48.54,44.9
52000,Call,0.3465,0.3505,0.3485,70.27,150.2
78000,Call,0.02,0.023,0.0215,21.26,10.5
240000,Call,0.0002,0.0005,0.00035,67.77,785.2
86000,Call,0.001,0.0012,0.0010999999999999998,37.76,1505.1
66000,Put,0.0405,0.0425,0.0415,42.28,110.2
75000,Call,0.123,0.125,0.124,39.41,1881.8
80500,Call,0.0003,0.0006,0.00045,18.02,104.6
78000,Call,0.037,0.039,0.038,34.79,97.9
88000,Call,0.0005,0.0007,0.0006000000000000001,41.46,1323.0
77000,Put,0.017,0.0175,0.01725,35.17,1094.0
35000,Put,0.0027,0.0036,0.00315,59.78,623.5
75000,Put,0.0003,0.0006,0.00045,33.01,5.0
80000,Put,0.007,0.008,0.0075,21.05,24.2
30000,Call,0.64,0.6425,0.64125,61.55,69.5
73000,Call,0.11,0.1125,0.11125,37.72,634.1
81000,Put,0.062,0.0635,0.06275,36.92,167.0
64000,Put,0.0345,0.0365,0.035500000000000004,42.77,126.0
35000,Call,0.574,0.576,0.575,59.78,19.9
54000,Put,0.0255,0.0275,0.0265,46.5,50.1
77000,Call,0.077,0.0785,0.07775,36.97,116.0
104000,Call,0.0047,0.0055,0.0051,43.61,88.7
180000,Call,0.0039,0.0049,0.004399999999999999,52.2,503.3
84000,Put,0.1335,0.1365,0.135,40.22,55.2
72000,Put,0.0185,0.0195,0.019,38.05,408.2
50000,Put,0.0011,0.0015,0.0013,59.1,329.1
79500,Call,0.0037,0.0046,0.00415,15.29,31.6
120000,Call,0.0001,0.0002,0.00015000000000000001,63.75,1331.6
78000,Call,0.0665,0.0725,0.0695,36.85,462.4
88000,Call,0.0875,0.09,0.08875,40.27,77.0
83000,Call,0.0415,0.043,0.042249999999999996,37.16,223.3
74000,Put,0.0725,0.075,0.07375,40.82,197.2
170000,Call,0.005,0.006,0.0055,51.01,648.6
85000,Call,0.0495,0.051,0.05025,38.52,528.9
74000,Call,0.167,0.1695,0.16825,40.82,76.8
81000,Call,0.0255,0.0265,0.026,35.39,2502.0
64000,Put,0.017,0.018,0.0175,42.57,361.1
91000,Call,0.03,0.031,0.0305,39.32,70.3
115000,Call,0.0001,0.0003,0.00019999999999999998,58.62,2159.9
84000,Put,0.1555,0.159,0.15725,41.53,6.5
84000,Call,0.0085,0.0095,0.009000000000000001,36.46,533.4
81000,Call,0.009,0.0095,0.00925,32.02,718.6
78000,Put,0.0435,0.0445,0.044,36.85,415.7
82000,Put,0.0325,0.0375,0.035,31.97,66.1
77500,Call,0.0265,0.03,0.028249999999999997,24.43,7.6
79000,Call,0.0305,0.0315,0.031,35.13,330.7
77000,Call,0.0455,0.0475,0.0465,35.15,53.3
80000,Call,0.0065,0.0075,0.006999999999999999,25.19,17.0
94000,Put,0.2105,0.2255,0.218,40.5,9.7
100000,Put,0.255,0.2675,0.26125,40.57,303.3
75000,Put,0.052,0.053,0.0525,39.41,1209.8
76000,Put,0.0465,0.0475,0.047,38.62,43.2
76000,Call,0.1525,0.1545,0.1535,40.58,530.4
90000,Call,0.0003,0.0004,0.00035,46.0,1488.5
92000,Call,0.1045,0.1075,0.106,41.55,15.7
68000,Put,0.0006,0.0007,0.00065,43.02,70.7
65000,Put,0.0065,0.0075,0.006999999999999999,42.28,547.0
59000,Put,0.0032,0.0035,0.00335,48.01,84.7
92000,Call,0.0031,0.0034,0.00325,41.46,1294.6
83000,Put,0.0565,0.059,0.057749999999999996,36.3,20.3
125000,Call,0.0001,0.0002,0.00015000000000000001,68.57,2322.3
82000,Call,0.0465,0.0475,0.047,37.05,1113.9
120000,Put,0.486,0.501,0.4935,44.92,35.7
110000,Call,0.0029,0.0034,0.00315,45.89,1038.4
70000,Put,0.075,0.0775,0.07625,42.69,20.4
65000,Call,0.2385,0.2465,0.2425,42.57,366.9
130000,Call,0.0145,0.016,0.01525,44.65,1136.6
180000,Call,0.0095,0.0115,0.010499999999999999,49.71,47.0
77000,Put,0.038,0.039,0.0385,36.97,127.9
60000,Put,0.007,0.008,0.0075,45.44,34.3
70000,Put,0.0012,0.0014,0.0013,40.5,85.6
76000,Put,0.0022,0.0024,0.0023,32.62,974.9
84000,Call,0.106,0.1085,0.10725,40.22,263.2
160000,Call,0.0145,0.0165,0.0155,47.66,553.6
170000,Put,1.0555,1.0885,1.072,48.71,14.7
86000,Put,0.0845,0.092,0.08825,37.4,11.7
76000,Put,0.0003,0.0004,0.00035,30.82,13.7
68000,Call,0.1475,0.152,0.14975,42.16,890.2
73000,Put,0.0006,0.0008,0.0007,38.92,1128.5
74000,Put,0.0375,0.0385,0.038,38.95,31.0
230000,Call,0.0002,0.0006,0.00039999999999999996,66.1,190.5
79000,Put,0.021,0.022,0.0215,35.13,179.8
95000,Call,0.0007,0.0009,0.0007999999999999999,46.47,139.5
98000,Call,0.084,0.087,0.08549999999999999,41.74,42.6
50000,Put,0.0045,0.005,0.00475,52.88,2150.3
79500,Call,0.0065,0.0075,0.006999999999999999,20.17,36.9
54000,Put,0.006,0.007,0.006500000000000001,48.95,1858.4
75000,Call,0.0575,0.063,0.06025,34.29,97.0
92000,Put,0.1735,0.1845,0.179,39.44,6.6
78000,Put,0.094,0.096,0.095,40.3,259.3
54000,Call,0.3215,0.3255,0.3235,64.82,7.4
90000,Call,0.0325,0.0335,0.033,39.1,28.2
108000,Call,0.013,0.014,0.0135,42.13,152.1
60000,Put,0.0115,0.012,0.01175,44.83,6248.0
