strike,kind,bid,ask,mid,mark_iv,open_interest
120000,Call,0.0001,0.0003,0.00019999999999999998,62.12,1324.2
78000,Call,0.06,0.061,0.0605,36.46,417.6
65000,Call,0.1635,0.1655,0.1645,81.49,293.7
66000,Call,0.1505,0.153,0.15175,75.57,452.3
88000,Call,0.081,0.083,0.082,40.4,77.0
83000,Call,0.0345,0.0355,0.035,36.47,78.1
74000,Put,0.083,0.085,0.084,40.84,155.3
170000,Call,0.005,0.0055,0.0052499999999999995,51.23,401.7
85000,Call,0.043,0.044,0.0435,38.18,116.6
74000,Call,0.1565,0.159,0.15775,40.84,76.9
81000,Call,0.0205,0.0215,0.020999999999999998,35.87,2004.4
64000,Put,0.0215,0.0225,0.022,42.28,349.3
85000,Call,0.0004,0.0006,0.0005,45.64,20.1
91000,Call,0.0255,0.0265,0.026,38.88,12.2
115000,Call,0.0002,0.0004,0.00030000000000000003,59.68,2158.6
84000,Put,0.1705,0.173,0.17175,41.57,8.7
84000,Call,0.0075,0.008,0.00775,37.39,83.8
81000,Call,0.0075,0.0085,0.008,34.22,274.7
78000,Put,0.0555,0.0565,0.056,36.46,411.8
82000,Put,0.0555,0.062,0.05875,34.88,6.9
79000,Call,0.0235,0.0245,0.024,35.43,314.8
77000,Call,0.0355,0.0365,0.036,35.52,22.6
94000,Put,0.23,0.245,0.2375,40.69,9.1
100000,Put,0.28,0.2915,0.28575,40.6,303.3
75000,Put,0.062,0.0635,0.06275,39.32,1208.4
76000,Put,0.057,0.058,0.0575,38.41,32.4
76000,Call,0.143,0.1455,0.14425,40.53,530.4
90000,Call,0.0006,0.0008,0.0007,44.75,1585.1
92000,Call,0.098,0.1005,0.09925,41.6,15.7
68000,Put,0.0024,0.0028,0.0026,42.9,24.4
65000,Put,0.0095,0.0105,0.01,41.87,533.6
59000,Put,0.0046,0.005,0.0048000000000000004,47.41,79.4
92000,Call,0.003,0.0034,0.0031999999999999997,42.34,1300.8
125000,Call,0.0001,0.0003,0.00019999999999999998,66.45,2322.5
82000,Call,0.0385,0.0395,0.039,36.42,1180.5
120000,Put,0.515,0.5345,0.52475,44.91,35.7
110000,Call,0.0026,0.0028,0.0027,45.46,751.3
70000,Put,0.0835,0.0855,0.0845,42.62,20.0
65000,Call,0.2295,0.232,0.23075,42.48,366.9
130000,Call,0.0135,0.0145,0.014,44.81,1128.6
180000,Call,0.0095,0.011,0.010249999999999999,50.16,33.8
77000,Put,0.0495,0.0505,0.05,36.66,116.2
60000,Put,0.0095,0.0105,0.01,44.92,6.5
70000,Put,0.004,0.0044,0.004200000000000001,40.3,59.9
76000,Put,0.0115,0.0125,0.012,33.69,175.7
84000,Call,0.098,0.1005,0.09925,40.3,263.2
160000,Call,0.014,0.0155,0.01475,48.07,553.1
170000,Put,1.0935,1.1305,1.112,49.13,14.7
86000,Put,0.1075,0.114,0.11075,37.98,11.7
72000,Put,0.0004,0.0007,0.00055,42.29,8.7
68000,Call,0.13,0.135,0.1325,41.96,896.2
73000,Put,0.0038,0.0042,0.004,36.2,1230.2
230000,Call,0.0002,0.0006,0.00039999999999999996,65.79,190.5
79000,Put,0.0375,0.0385,0.038,35.43,52.0
95000,Call,0.001,0.0012,0.0010999999999999998,47.34,92.4
98000,Call,0.079,0.081,0.08,41.84,31.6
50000,Put,0.0055,0.006,0.00575,52.03,2159.1
77000,Put,0.0065,0.0075,0.006999999999999999,32.95,333.8
54000,Put,0.008,0.0085,0.00825,48.64,1855.4
75000,Call,0.0435,0.0455,0.0445,34.28,81.9
92000,Put,0.192,0.203,0.1975,39.34,6.6
81500,Call,0.0001,0.0002,0.00015000000000000001,49.47,24.8
78000,Put,0.107,0.109,0.108,40.45,243.2
54000,Call,0.305,0.31,0.3075,66.91,7.4
90000,Call,0.0275,0.0285,0.028,38.69,22.9
84000,Call,0.0006,0.0008,0.0007,43.03,11.1
108000,Call,0.0115,0.012,0.01175,42.15,146.4
60000,Put,0.014,0.015,0.014499999999999999,44.34,6316.0
58000,Call,0.32,0.3235,0.32175,45.02,13.8
250000,Put,2.1385,2.185,2.16175,67.84,10.0
85000,Call,0.0095,0.0105,0.01,37.48,8485.1
78000,Put,0.022,0.023,0.0225,33.33,233.4
160000,Call,0.0014,0.0018,0.0015999999999999999,54.77,1286.9
77000,Call,0.027,0.028,0.0275,33.42,114.4
82000,Call,0.0555,0.057,0.05625,38.1,18.8
80500,Call,0.0032,0.0037,0.00345,36.17,34.8
96000,Put,0.2355,0.247,0.24125,39.87,23.9
90000,Call,0.039,0.04,0.0395,39.13,3954.8
66000,Call,0.2205,0.223,0.22175,42.24,23.8
62000,Put,0.0505,0.053,0.051750000000000004,44.01,79.9
89000,Call,0.03,0.031,0.0305,38.57,29.0
70000,Put,0.0013,0.0016,0.00145,40.46,478.1
80000,Put,0.0295,0.033,0.03125,34.97,290.8
95000,Call,0.009,0.01,0.0095,39.44,1792.4
85000,Call,0.0002,0.0004,0.00030000000000000003,48.89,616.9
160000,Call,0.0055,0.0065,0.006,49.36,882.4
66000,Put,0.026,0.027,0.0265,41.46,365.3
82000,Call,0.017,0.0175,0.01725,36.19,4697.5
96000,Call,0.008,0.009,0.0085,39.71,89.7
80000,Put,0.0455,0.0475,0.0465,35.73,41.6
64000,Put,0.015,0.016,0.0155,42.42,20.3
35000,Call,0.5565,0.56,0.55825,69.9,77.8
120000,Call,0.006,0.0065,0.00625,44.91,5821.7
72000,Put,0.0735,0.075,0.07425,41.16,156.2
150000,Call,0.0019,0.0024,0.00215,52.54,1834.8
83000,Call,0.0095,0.01,0.00975,36.88,389.9
58000,Put,0.0041,0.0045,0.0043,48.42,325.6
190000,Call,0.008,0.0095,0.00875,51.21,47.7
58000,Put,0.025,0.0265,0.025750000000000002,44.72,134.9
67000,Call,0.1375,0.14,0.13875,71.34,977.4
96000,Call,0.0165,0.0175,0.017,39.78,11.1
100000,Call,0.0735,0.0755,0.0745,41.95,183.2
72000,Put,0.0375,0.0385,0.038,39.14,5.5
88000,Call,0.0055,0.0065,0.006,39.4,1238.7
66000,Call,0.1865,0.1945,0.1905,41.46,279.9
102000,Call,0.017,0.018,0.0175,40.97,384.6
66000,Put,0.019,0.02,0.0195,41.36,126.2
80000,Put,0.12,0.1225,0.12125,40.36,214.5
69000,Call,0.112,0.1145,0.11325,61.34,401.2
71000,Put,0.0019,0.0021,0.002,38.83,321.0
86000,Call,0.0002,0.0003,0.00025,52.56,351.4
75000,Put,0.0385,0.0395,0.039,37.03,177.4
76000,Put,0.0006,0.0008,0.0007,38.5,102.9
92000,Call,0.0125,0.013,0.012750000000000001,38.44,1017.8
74000,Call,0.0605,0.0625,0.0615,36.63,23.0
50000,Call,0.357,0.361,0.359,74.76,30.4
96000,Call,0.0017,0.002,0.00185,45.62,1837.2
112000,Call,0.027,0.0285,0.02775,42.42,67.3
89000,Put,0.148,0.158,0.153,37.58,5.0
73000,Call,0.064,0.068,0.066,36.2,14.0
65000,Call,0.1775,0.1845,0.181,41.87,434.6
76000,Put,0.0245,0.0255,0.025,35.85,1047.1
76000,Call,0.105,0.107,0.106,39.21,411.9
66000,Call,0.153,0.16,0.1565,44.5,970.0
70000,Put,0.03,0.031,0.0305,39.74,29.6
79000,Put,0.0295,0.0305,0.03,33.49,80.8
88000,Call,0.0455,0.046,0.04575,38.92,3395.0
72000,Call,0.106,0.108,0.107,37.93,468.4
78000,Put,0.0145,0.0155,0.015,34.19,16.5
56000,Put,0.033,0.035,0.034,45.57,84.6
65000,Put,0.0013,0.0014,0.00135,47.83,76.3
63000,Call,0.2005,0.2075,0.20400000000000001,43.55,153.2
73000,Put,0.0295,0.0305,0.03,37.55,87.1
56000,Put,0.0033,0.0037,0.0035,50.65,463.9
88000,Call,0.0031,0.0035,0.0033,40.45,353.4
83000,Call,0.0005,0.0007,0.0006000000000000001,42.49,125.4
85000,Call,0.0565,0.0575,0.057,38.87,2189.4
78500,Put,0.018,0.0195,0.01875,34.34,23.2
73000,Put,0.0001,0.0003,0.00019999999999999998,45.22,19.2
78000,Call,0.0925,0.0935,0.093,38.97,1072.7
115000,Call,0.0043,0.0048,0.00455,45.15,25.4
66000,Put,0.0004,0.0006,0.0005,49.12,252.3
