strike,kind,bid,ask,mid,mark_iv,open_interest
83000,Call,0.001,0.0012,0.0010999999999999998,45.37,30.0
77500,Call,0.0022,0.0027,0.00245,28.43,126.5
62000,Put,0.005,0.006,0.0055,45.15,1212.0
81000,Call,0.0038,0.0041,0.00395,42.72,770.4
86000,Put,0.1235,0.131,0.12725,37.24,98.5
82000,Put,0.135,0.138,0.1365,39.27,6.9
64000,Call,0.196,0.206,0.201,41.71,404.9
95000,Call,0.021,0.0225,0.02175,39.58,1481.0
105000,Call,0.0055,0.0065,0.006,42.95,19.1
95000,Call,0.0004,0.0006,0.0005,53.27,5503.1
94000,Call,0.0145,0.0155,0.015,39.83,62.9
35000,Call,0.5455,0.5475,0.5465,108.55,29.3
105000,Call,0.053,0.055,0.054,41.06,157.0
86000,Put,0.1395,0.15,0.14475,38.56,66.3
74500,Put,0.0021,0.0024,0.00225,36.84,56.0
84000,Put,0.1175,0.12,0.11875,38.27,5.2
110000,Call,0.0235,0.0245,0.024,41.2,1156.6
125000,Call,0.012,0.0135,0.012750000000000001,43.28,303.1
87000,Put,0.1325,0.1415,0.137,37.51,29.1
63000,Put,0.006,0.0065,0.00625,43.87,596.8
64000,Put,0.056,0.058,0.057,42.59,62.5
95000,Call,0.0775,0.08,0.07875,40.54,55.9
98000,Call,0.017,0.018,0.0175,40.11,347.8
79000,Put,0.0625,0.0635,0.063,36.36,547.1
98000,Call,0.0038,0.0043,0.00405,41.5,301.6
74000,Put,0.103,0.1055,0.10425,41.05,12.5
86000,Call,0.0025,0.0027,0.0026,41.84,2254.1
115000,Call,0.005,0.006,0.0055,43.74,2331.2
69000,Put,0.0004,0.0005,0.00045,63.74,14.6
140000,Put,0.7655,0.7905,0.778,45.76,10.9
74500,Put,0.0009,0.0011,0.001,36.77,132.3
80000,Put,0.0945,0.096,0.09525,38.57,1279.3
56000,Put,0.0002,0.0004,0.00030000000000000003,73.91,1696.8
70000,Put,0.062,0.064,0.063,40.51,773.8
86000,Call,0.1105,0.114,0.11225,40.41,27.4
100000,Call,0.0085,0.009,0.00875,41.25,119.1
64000,Call,0.224,0.236,0.22999999999999998,41.88,137.8
82000,Put,0.11,0.1115,0.11075,38.46,254.6
90000,Put,0.178,0.189,0.1835,38.87,655.4
50000,Call,0.3765,0.3825,0.3795,48.1,21.6
74000,Put,0.032,0.0325,0.03225,36.99,254.8
83000,Call,0.005,0.006,0.0055,38.95,1709.9
76000,Call,0.1645,0.168,0.16625,40.87,23.0
35000,Put,0.0013,0.0017,0.0015,71.61,2424.7
150000,Put,0.94,0.9495,0.94475,83.97,40.5
61000,Call,0.215,0.221,0.218,46.35,7.7
50000,Put,0.012,0.013,0.0125,48.1,2458.5
77000,Put,0.017,0.018,0.0175,39.48,695.4
190000,Call,0.0021,0.0029,0.0024999999999999996,53.24,640.9
110000,Call,0.007,0.008,0.0075,42.54,2762.8
88000,Put,0.1395,0.146,0.14275,43.63,6.3
77000,Put,0.0042,0.0046,0.004399999999999999,27.54,245.4
76000,Put,0.0935,0.0955,0.0945,39.6,277.0
76000,Call,0.0335,0.0345,0.034,36.98,2618.6
64000,Call,0.178,0.185,0.1815,42.77,416.8
110000,Call,0.0001,0.0002,0.00015000000000000001,72.59,1525.9
82000,Call,0.06,0.0615,0.06075,38.46,1321.0
83000,Call,0.0002,0.0004,0.00030000000000000003,42.9,5.4
55000,Put,0.0002,0.0003,0.00025,76.13,3035.8
130000,Put,0.6595,0.6755,0.6675,47.7,54.0
106000,Call,0.0095,0.0105,0.01,41.85,703.7
30000,Call,0.616,0.6175,0.61675,78.48,300.7
75000,Put,0.051,0.052,0.0515,38.17,280.6
180000,Call,0.0005,0.001,0.00075,60.34,934.3
74000,Put,0.0105,0.0115,0.011,37.98,694.4
94000,Call,0.006,0.0065,0.00625,39.93,375.7
57000,Put,0.0029,0.0033,0.0031,51.38,209.4
68000,Put,0.0004,0.0006,0.0005,62.32,5.1
62000,Put,0.0155,0.0165,0.016,42.66,1540.1
45000,Call,0.415,0.418,0.4165,90.22,224.9
96000,Call,0.0745,0.077,0.07575,40.59,39.5
200000,Call,0.0016,0.0025,0.00205,54.47,484.6
77500,Put,0.0075,0.009,0.00825,28.43,33.0
60000,Put,0.0041,0.0045,0.0043,47.36,1541.4
81000,Call,0.0002,0.0005,0.00035,39.47,218.8
52000,Put,0.0017,0.0022,0.00195,58.53,122.6
75000,Put,0.0003,0.0005,0.00039999999999999996,38.32,127.5
40000,Call,0.48,0.483,0.4815,105.05,34.4
68000,Put,0.0019,0.0021,0.002,45.27,2069.7
75000,Put,0.0075,0.008,0.00775,40.54,1101.2
95000,Call,0.0495,0.0515,0.0505,39.85,569.2
70000,Call,0.1405,0.143,0.14175,39.57,1923.8
30000,Put,0.0008,0.0012,0.001,78.48,2127.9
95000,Put,0.265,0.2705,0.26775000000000004,40.54,20.2
70000,Put,0.017,0.018,0.0175,38.52,920.1
82000,Put,0.1555,0.1585,0.157,40.51,23.7
180000,Put,1.3275,1.339,1.33325,91.82,10.5
77000,Call,0.0335,0.0345,0.034,36.47,16.2
200000,Call,0.0055,0.0065,0.006,51.5,27.7
68000,Call,0.132,0.1395,0.13575,39.76,518.8
75000,Call,0.0865,0.088,0.08725,38.17,261.2
100000,Call,0.003,0.0035,0.0032500000000000003,42.42,1687.0
105000,Call,0.01,0.011,0.010499999999999999,41.45,914.2
75500,Put,0.002,0.0024,0.0021999999999999997,32.99,21.1
81000,Call,0.033,0.034,0.0335,36.52,611.7
94000,Put,0.2205,0.233,0.22675,39.38,5.3
66000,Call,0.238,0.2415,0.23975,42.22,25.6
66000,Put,0.064,0.0655,0.06475,42.22,46.6
94000,Call,0.023,0.024,0.0235,39.38,393.5
56000,Call,0.2725,0.2765,0.2745,73.91,13.4
62000,Call,0.1945,0.199,0.19675,58.08,597.3
105000,Call,0.0018,0.0022,0.002,44.58,1151.8
55000,Put,0.0024,0.0028,0.0026,54.23,316.2
70000,Call,0.094,0.0985,0.09625,41.86,10956.8
82000,Call,0.0001,0.0003,0.00019999999999999998,43.04,12.4
85000,Put,0.1265,0.1295,0.128,38.36,23.7
85000,Call,0.083,0.0855,0.08425,39.4,345.7
102000,Call,0.059,0.0615,0.06025,40.88,46.3
110000,Put,0.409,0.4215,0.41525,42.54,55.6
52000,Put,0.014,0.0155,0.01475,47.01,124.1
89000,Call,0.011,0.012,0.0115,38.06,159.3
61000,Put,0.0046,0.0055,0.00505,46.35,270.1
60000,Put,0.0425,0.0445,0.0435,43.52,200.4
125000,Put,0.5965,0.6105,0.6035,46.66,9.1
86000,Call,0.0006,0.0008,0.0007,51.02,650.5
52000,Call,0.3535,0.3595,0.3565,47.01,5.3
90000,Put,0.165,0.171,0.168,46.47,579.9
50000,Put,0.02,0.0215,0.020749999999999998,46.97,402.3
320000,Put,3.1375,3.161,3.1492500000000003,140.15,25.1
68000,Call,0.192,0.195,0.1935,40.89,196.5
52000,Put,0.0055,0.0065,0.006,50.33,452.7
77500,Call,0.0055,0.0065,0.006,31.66,13.8
94000,Call,0.0005,0.0007,0.0006000000000000001,51.74,874.5
83000,Put,0.096,0.0985,0.09725,36.75,104.6
96000,Call,0.0195,0.0205,0.02,39.71,1505.7
74000,Put,0.0048,0.0055,0.00515,41.97,1413.1
69000,Put,0.025,0.026,0.025500000000000002,39.55,44.9
170000,Call,0.0085,0.01,0.009250000000000001,48.06,152.7
68000,Call,0.159,0.1615,0.16025,40.12,1031.5
102000,Call,0.007,0.008,0.0075,41.96,97.6
40000,Call,0.5085,0.5115,0.51,52.76,17.6
74000,Put,0.016,0.017,0.0165,37.51,86.6
100000,Call,0.038,0.04,0.039,40.18,677.7
68000,Put,0.053,0.055,0.054,40.89,294.8
87000,Call,0.0285,0.0295,0.028999999999999998,38.57,77.0
78000,Call,0.0036,0.0042,0.0039,32.08,88.2
52000,Put,0.0235,0.025,0.02425,46.09,54.0
78000,Put,0.032,0.033,0.0325,36.74,2644.2
77000,Put,0.063,0.064,0.0635,38.12,33.1
77000,Call,0.073,0.074,0.0735,38.12,25.9
87000,Call,0.0019,0.0022,0.00205,42.77,19.9
76500,Put,0.0019,0.0023,0.0021,28.15,42.8
115000,Call,0.0185,0.02,0.01925,41.88,811.8
86000,Call,0.079,0.081,0.08,39.43,141.7
80000,Put,0.084,0.0855,0.08475,38.2,97.6
80000,Put,0.141,0.1445,0.14275,40.4,49.6
55000,Put,0.0075,0.0085,0.008,47.75,2679.4
98000,Call,0.0003,0.0005,0.00039999999999999996,57.34,1124.5
30000,Put,0.004,0.0049,0.00445,61.43,342.4
100000,Put,0.293,0.3005,0.29674999999999996,60.75,336.1
73000,Call,0.054,0.0585,0.05625,43.38,6.0
102000,Call,0.0024,0.0028,0.0026,43.28,213.1
83000,Put,0.1085,0.111,0.10975,38.22,46.1
79000,Call,0.061,0.062,0.0615,38.12,123.0
102000,Call,0.0002,0.0004,0.00030000000000000003,63.01,225.9
102000,Call,0.0345,0.0365,0.035500000000000004,40.45,127.4
78000,Put,0.0805,0.0815,0.081,38.53,1412.0
76000,Put,0.115,0.1175,0.11624999999999999,40.87,75.0
76000,Put,0.025,0.026,0.025500000000000002,36.7,34.6
80000,Call,0.012,0.0125,0.01225,37.02,6835.4
78000,Put,0.038,0.039,0.0385,36.4,23.6
81000,Call,0.051,0.052,0.0515,38.15,160.8
78000,Call,0.152,0.1555,0.15375,40.74,82.6
62000,Call,0.271,0.279,0.275,43.03,117.0
92000,Put,0.1905,0.1965,0.1935,49.18,7.7
94000,Call,0.052,0.054,0.053,39.74,167.0
72000,Call,0.1595,0.1625,0.161,40.17,95.2
50000,Call,0.3945,0.3975,0.396,46.97,17.5
55000,Call,0.3,0.3075,0.30374999999999996,47.75,44.9
52000,Call,0.324,0.328,0.326,83.43,150.2
240000,Call,0.0002,0.0004,0.00030000000000000003,72.21,785.2
81000,Call,0.0145,0.0155,0.015,36.67,108.3
81000,Call,0.0009,0.0011,0.001,38.92,62.5
79500,Call,0.0009,0.0012,0.00105,34.84,21.0
66000,Put,0.0455,0.0475,0.0465,41.34,120.9
75000,Call,0.1005,0.1025,0.1015,38.7,1870.8
78000,Call,0.0125,0.0135,0.013000000000000001,39.88,523.9
77000,Put,0.025,0.026,0.025500000000000002,36.71,1083.7
79000,Call,0.0014,0.0018,0.0015999999999999999,33.56,29.7
65000,Put,0.0021,0.0025,0.0023,47.37,73.7
35000,Put,0.003,0.0039,0.00345,59.99,623.6
77500,Put,0.011,0.0125,0.01175,31.66,39.7
30000,Call,0.6285,0.631,0.62975,61.43,86.2
73000,Call,0.0845,0.0895,0.087,37.3,609.0
81000,Put,0.078,0.0805,0.07925,36.52,173.8
64000,Put,0.0385,0.0405,0.0395,41.88,128.4
35000,Call,0.5595,0.562,0.5607500000000001,59.99,21.8
54000,Put,0.0275,0.029,0.02825,45.42,50.1
76000,Put,0.006,0.0065,0.00625,34.61,56.5
77000,Call,0.0545,0.0555,0.055,36.48,163.6
104000,Call,0.002,0.0024,0.0021999999999999997,44.18,106.9
180000,Call,0.0029,0.0035,0.0031999999999999997,52.33,503.3
84000,Put,0.1505,0.1535,0.152,39.4,55.2
72000,Put,0.0235,0.0245,0.024,37.63,642.6
50000,Put,0.0014,0.0018,0.0015999999999999999,61.58,432.4
78000,Call,0.0485,0.049,0.04875,36.38,608.8
88000,Call,0.071,0.0735,0.07225,39.49,77.8
83000,Call,0.0255,0.0265,0.026,36.75,278.2
74000,Put,0.082,0.0845,0.08325,39.92,196.1
170000,Call,0.003,0.0042,0.0036,50.56,661.5
85000,Call,0.0345,0.0355,0.035,38.36,660.6
74000,Call,0.1445,0.148,0.14625,39.92,66.8
64000,Put,0.0195,0.0205,0.02,41.71,372.1
81000,Call,0.009,0.01,0.0095,37.66,3003.0
76500,Call,0.012,0.0135,0.012750000000000001,31.71,8.1
91000,Call,0.019,0.02,0.0195,39.18,81.1
84000,Put,0.17,0.175,0.1725,40.47,6.6
120000,Put,0.522,0.5425,0.53225,42.68,9.8
84000,Call,0.0013,0.0015,0.0014,47.8,562.2
78000,Put,0.055,0.056,0.0555,36.38,653.2
79000,Call,0.0085,0.009,0.00875,40.53,527.3
75000,Put,0.0013,0.0016,0.00145,34.79,175.9
77000,Call,0.018,0.019,0.0185,39.48,239.5
94000,Put,0.233,0.2505,0.24175000000000002,39.74,9.7
100000,Put,0.289,0.301,0.295,40.44,303.2
75000,Put,0.0615,0.0625,0.062,38.7,1264.5
76000,Put,0.0565,0.0575,0.057,38.18,57.2
76000,Call,0.1315,0.134,0.13275,39.6,530.6
92000,Call,0.087,0.09,0.0885,40.48,16.5
68000,Put,0.0006,0.0008,0.0007,58.44,224.9
65000,Put,0.008,0.0085,0.00825,41.92,544.0
59000,Put,0.0036,0.004,0.0038,48.59,102.5
92000,Call,0.0007,0.0009,0.0007999999999999999,49.18,1271.1
83000,Put,0.0785,0.084,0.08125,38.95,20.0
74000,Put,0.0007,0.0009,0.0007999999999999999,39.87,51.7
82000,Call,0.029,0.03,0.0295,36.63,1219.3
120000,Put,0.533,0.547,0.54,45.29,35.7
110000,Call,0.0011,0.0015,0.0013,46.84,1036.2
70000,Put,0.082,0.084,0.083,41.56,20.5
65000,Call,0.219,0.2215,0.22025,41.59,366.9
130000,Call,0.01,0.0115,0.01075,44.17,1142.7
180000,Call,0.007,0.0085,0.00775,49.2,46.6
74500,Put,0.0002,0.0004,0.00030000000000000003,43.77,198.3
77000,Put,0.0485,0.0495,0.049,36.48,170.3
60000,Put,0.008,0.009,0.0085,44.95,105.3
70000,Put,0.001,0.0013,0.00115,51.55,334.9
84000,Call,0.0875,0.09,0.08875,39.4,264.2
160000,Call,0.0105,0.012,0.01125,46.89,553.1
170000,Put,1.1155,1.153,1.13425,48.06,14.7
86000,Put,0.1145,0.1205,0.1175,41.84,11.7
