strike,kind,bid,ask,mid,mark_iv,open_interest
78000,Put,0.009,0.01,0.0095,27.98,8.4
115000,Call,0.0001,0.0002,0.00015000000000000001,53.27,2111.1
84000,Put,0.17,0.174,0.172,41.82,8.6
84000,Call,0.0085,0.0095,0.009000000000000001,35.64,69.7
81000,Call,0.0105,0.0115,0.011,33.69,173.0
78000,Put,0.0555,0.057,0.05625,36.56,439.6
82000,Put,0.0545,0.062,0.058249999999999996,33.8,6.9
79000,Call,0.027,0.028,0.0275,35.12,204.2
77000,Call,0.0395,0.041,0.04025,35.52,11.0
94000,Put,0.229,0.245,0.237,40.69,9.1
67000,Put,0.0002,0.0005,0.00035,56.16,99.2
100000,Put,0.2755,0.2885,0.28200000000000003,39.77,303.3
75000,Put,0.0625,0.064,0.06325,39.47,1108.4
76000,Put,0.057,0.0585,0.05775,38.35,31.4
76000,Call,0.1455,0.148,0.14675,40.83,530.2
90000,Call,0.0007,0.0009,0.0007999999999999999,39.41,1552.2
92000,Call,0.1005,0.103,0.10175000000000001,41.8,15.7
68000,Put,0.0034,0.0039,0.0036499999999999996,43.68,16.6
65000,Put,0.01,0.0115,0.01075,41.86,473.4
59000,Put,0.0049,0.0055,0.0052,47.26,79.2
76500,Put,0.0009,0.0012,0.00105,25.06,47.1
92000,Call,0.0027,0.0032,0.0029500000000000004,38.87,1049.7
82000,Call,0.0405,0.042,0.04125,36.29,1180.4
120000,Put,0.5125,0.528,0.52025,43.86,35.7
110000,Call,0.0021,0.0027,0.0024000000000000002,43.35,750.8
66000,Put,0.0002,0.0004,0.00030000000000000003,57.94,338.7
70000,Put,0.084,0.087,0.08549999999999999,42.98,19.9
65000,Call,0.2325,0.235,0.23375,42.89,366.9
130000,Call,0.0135,0.015,0.014249999999999999,44.49,1124.6
180000,Call,0.009,0.011,0.009999999999999998,49.62,33.3
77000,Put,0.0495,0.051,0.05025,36.71,103.6
60000,Put,0.0095,0.0105,0.01,44.64,6.5
70000,Put,0.005,0.006,0.0055,40.93,48.6
76000,Put,0.0135,0.0145,0.014,34.44,141.6
84000,Call,0.1005,0.103,0.10175000000000001,40.55,263.2
160000,Call,0.014,0.0145,0.01425,47.46,553.1
80000,Call,0.0004,0.0006,0.0005,26.07,62.6
170000,Put,1.0885,1.1255,1.107,48.78,14.7
86000,Put,0.1045,0.113,0.10875,36.2,11.7
68000,Call,0.133,0.1395,0.13625,41.87,899.8
80000,Put,0.0245,0.028,0.026250000000000002,26.07,6.2
73000,Put,0.005,0.006,0.0055,36.45,658.0
230000,Call,0.0002,0.0005,0.00035,64.62,190.4
81000,Call,0.0001,0.0004,0.00025,30.04,123.1
79000,Put,0.038,0.0395,0.03875,35.12,33.3
78500,Put,0.0095,0.0115,0.010499999999999999,22.62,16.3
95000,Call,0.0009,0.0012,0.00105,43.09,80.3
98000,Call,0.081,0.0835,0.08225,41.96,29.5
50000,Put,0.0055,0.006,0.00575,51.98,2158.7
77000,Put,0.01,0.011,0.010499999999999999,32.63,302.4
54000,Put,0.008,0.009,0.0085,48.54,1855.4
80500,Call,0.0011,0.0015,0.0013,30.2,12.5
75000,Call,0.0485,0.0505,0.0495,35.1,81.9
92000,Put,0.191,0.2025,0.19675,39.01,6.6
78000,Put,0.1075,0.1095,0.1085,40.7,223.1
54000,Call,0.3075,0.312,0.30974999999999997,64.2,7.4
90000,Call,0.028,0.0295,0.028749999999999998,38.08,7.5
108000,Call,0.011,0.0125,0.01175,41.23,134.6
60000,Put,0.0145,0.016,0.01525,44.55,6466.0
58000,Call,0.323,0.3265,0.32475,45.32,13.8
250000,Put,2.137,2.1745,2.1557500000000003,67.82,10.0
85000,Call,0.0105,0.011,0.01075,35.75,8355.1
78000,Put,0.024,0.025,0.0245,33.69,111.8
160000,Call,0.0011,0.0016,0.00135,52.76,1286.9
77000,Call,0.0315,0.033,0.03225,33.93,114.9
82000,Call,0.057,0.0585,0.05775,37.86,18.8
96000,Put,0.232,0.2445,0.23825000000000002,39.33,22.1
90000,Call,0.04,0.0415,0.04075,38.87,4047.1
66000,Call,0.2235,0.226,0.22475,42.65,23.8
62000,Put,0.051,0.0535,0.05225,44.33,79.9
89000,Call,0.0305,0.032,0.03125,37.95,10.8
70000,Put,0.0022,0.0026,0.0024000000000000002,40.67,428.0
80000,Put,0.0315,0.034,0.03275,33.31,289.1
95000,Call,0.009,0.01,0.0095,38.24,1792.4
79500,Put,0.02,0.024,0.022,28.62,6.7
85000,Call,0.0007,0.001,0.0008500000000000001,39.77,522.3
160000,Call,0.0055,0.007,0.00625,49.02,882.0
66000,Put,0.027,0.028,0.0275,41.71,372.7
82000,Call,0.0185,0.019,0.01875,35.01,4486.4
96000,Call,0.008,0.009,0.0085,38.47,92.1
80000,Put,0.0455,0.0475,0.0465,35.09,5.9
64000,Put,0.015,0.0165,0.01575,42.18,19.0
35000,Call,0.5575,0.5615,0.5595,69.62,77.8
120000,Call,0.0055,0.0065,0.006,43.86,5811.2
72000,Put,0.0735,0.076,0.07475,41.49,156.2
71000,Put,0.0001,0.0004,0.00025,43.62,5.0
75000,Put,0.0007,0.0009,0.0007999999999999999,31.39,69.1
150000,Call,0.0015,0.0021,0.0018,50.55,1831.1
83000,Call,0.011,0.012,0.0115,35.52,177.5
58000,Put,0.0044,0.0049,0.00465,48.3,323.2
190000,Call,0.0075,0.0095,0.0085,50.56,47.2
79000,Put,0.0125,0.0165,0.0145,23.27,56.0
58000,Put,0.0255,0.0275,0.0265,45.04,134.9
67000,Call,0.1385,0.1435,0.14100000000000001,56.16,979.5
96000,Call,0.016,0.017,0.0165,38.84,7.2
100000,Call,0.0755,0.078,0.07675,42.04,183.1
88000,Call,0.0055,0.006,0.00575,36.28,1437.4
66000,Call,0.1895,0.1985,0.194,41.71,279.9
102000,Call,0.0165,0.018,0.01725,40.12,384.1
80000,Put,0.1205,0.123,0.12175,40.69,214.5
69000,Call,0.113,0.1185,0.11574999999999999,49.46,401.7
71000,Put,0.0029,0.0034,0.00315,39.23,353.3
86000,Call,0.0005,0.0008,0.00065,41.55,80.6
75000,Put,0.039,0.0405,0.03975,37.17,172.4
92000,Call,0.0125,0.0135,0.013000000000000001,37.37,617.8
74000,Call,0.065,0.067,0.066,37.04,20.0
50000,Call,0.3585,0.3635,0.361,71.43,30.4
96000,Call,0.0015,0.0019,0.0017000000000000001,41.7,1115.0
112000,Call,0.0275,0.029,0.02825,42.12,67.3
89000,Put,0.146,0.1555,0.15075,36.85,5.0
73000,Call,0.0675,0.074,0.07075000000000001,36.45,14.0
80000,Put,0.025,0.028,0.026500000000000003,30.37,26.7
76000,Put,0.0018,0.0022,0.002,29.64,56.1
65000,Call,0.18,0.187,0.1835,41.86,434.6
76000,Put,0.0255,0.0265,0.026,35.93,1041.1
76000,Call,0.1075,0.1095,0.1085,39.34,411.9
66000,Call,0.157,0.1635,0.16025,44.62,971.2
70000,Put,0.0305,0.0315,0.031,39.73,5.3
79000,Put,0.031,0.0325,0.03175,33.49,62.4
88000,Call,0.0465,0.0475,0.047,38.8,3338.0
72000,Call,0.1095,0.1115,0.1105,38.09,468.4
56000,Put,0.034,0.036,0.035,45.93,84.6
63000,Call,0.202,0.21,0.20600000000000002,43.75,153.2
73000,Put,0.0305,0.0315,0.031,37.73,86.9
56000,Put,0.0035,0.0039,0.0037,50.44,469.8
88000,Call,0.0034,0.0038,0.0036,37.43,120.0
83000,Call,0.0017,0.0021,0.0018999999999999998,36.77,67.0
85000,Call,0.058,0.0595,0.05875,38.8,2010.8
78000,Call,0.094,0.096,0.095,39.13,1082.1
115000,Call,0.0038,0.0044,0.0041,43.31,7.9
66000,Put,0.0007,0.0009,0.0007999999999999999,47.37,244.4
