strike,kind,bid,ask,mid,mark_iv,open_interest
250000,Call,0.0001,0.0004,0.00025,67.18,1280.3
85000,Call,0.132,0.1345,0.13325,41.69,152.7
45000,Put,0.014,0.0155,0.01475,50.23,116.9
70000,Call,0.193,0.1955,0.19425,41.58,797.8
76500,Put,0.0012,0.0015,0.00135,34.16,19.4
40000,Put,0.0004,0.0008,0.0006000000000000001,71.74,75.7
108000,Call,0.0585,0.0605,0.0595,42.41,12.5
67000,Put,0.0005,0.0007,0.0006000000000000001,45.59,394.0
45000,Put,0.0075,0.009,0.00825,51.24,263.0
108000,Call,0.007,0.0075,0.0072499999999999995,41.97,11.1
72000,Put,0.0055,0.006,0.00575,37.75,89.7
78000,Put,0.0635,0.065,0.06425,38.02,27.6
65000,Put,0.0215,0.0225,0.022,41.71,833.0
75500,Put,0.0001,0.0002,0.00015000000000000001,44.96,266.0
75000,Put,0.0065,0.0075,0.006999999999999999,35.14,627.7
71000,Call,0.096,0.099,0.0975,49.37,922.1
80500,Call,0.0018,0.0023,0.0020499999999999997,35.28,206.3
81000,Call,0.0001,0.0003,0.00019999999999999998,36.85,322.9
130000,Call,0.0295,0.032,0.03075,44.53,761.7
64000,Put,0.0001,0.0004,0.00025,52.25,78.2
40000,Call,0.4995,0.503,0.50125,63.44,250.9
105000,Call,0.0385,0.0405,0.0395,41.41,162.4
100000,Put,0.2855,0.291,0.28825,41.01,12.3
71000,Put,0.0003,0.0004,0.00035,49.37,152.8
79000,Call,0.006,0.007,0.006500000000000001,33.6,149.0
20000,Put,0.0004,0.0006,0.0005,97.36,325.4
74000,Call,0.0955,0.0975,0.0965,37.09,252.6
72000,Put,0.0021,0.0025,0.0023,37.51,215.6
80000,Call,0.158,0.1605,0.15925,41.89,104.9
140000,Call,0.01,0.0115,0.01075,45.83,909.3
62000,Call,0.2375,0.242,0.23975,43.22,247.1
71000,Put,0.02,0.021,0.0205,38.21,96.9
82000,Call,0.1475,0.1495,0.1485,41.81,80.9
110000,Call,0.0545,0.057,0.05575,42.55,270.0
30000,Call,0.618,0.621,0.6194999999999999,123.8,134.0
85000,Put,0.172,0.1745,0.17325,41.69,6.9
108000,Call,0.034,0.0355,0.03475,41.75,68.4
104000,Call,0.067,0.069,0.068,42.13,12.6
60000,Call,0.26,0.264,0.262,44.31,789.9
76000,Call,0.05,0.052,0.051000000000000004,35.47,10.6
55000,Put,0.019,0.02,0.0195,46.14,1255.4
76500,Put,0.0026,0.003,0.0028,34.78,20.8
150000,Call,0.018,0.02,0.019,46.63,211.4
78000,Put,0.0255,0.0265,0.026,35.12,107.3
58000,Call,0.2625,0.267,0.26475000000000004,56.4,460.7
80000,Call,0.0006,0.0009,0.00075,33.02,101.9
91000,Call,0.015,0.016,0.0155,37.29,18.0
82000,Put,0.078,0.079,0.0785,35.98,41.9
78500,Call,0.009,0.01,0.0095,32.98,9.9
54000,Put,0.0022,0.0027,0.00245,52.56,189.6
35000,Put,0.0001,0.0002,0.00015000000000000001,112.15,1085.4
77000,Put,0.0005,0.0006,0.0005499999999999999,34.02,367.2
64000,Put,0.0018,0.0021,0.00195,46.59,1004.2
135000,Put,0.71,0.718,0.714,69.95,11.5
80000,Call,0.0855,0.0865,0.086,38.87,8625.0
81000,Put,0.0515,0.0535,0.0525,35.03,446.2
105000,Put,0.3265,0.334,0.33025000000000004,40.93,109.4
73000,Put,0.011,0.0115,0.01125,36.83,547.1
77500,Call,0.019,0.021,0.02,34.15,16.0
80000,Call,0.005,0.006,0.0055,35.58,7.8
64000,Put,0.0075,0.0085,0.008,42.55,657.6
75000,Call,0.087,0.089,0.088,36.82,1035.2
60000,Call,0.283,0.2875,0.28525,44.14,649.0
85000,Call,0.0305,0.0315,0.031,36.28,1945.3
66000,Put,0.01,0.011,0.010499999999999999,41.13,150.4
72000,Call,0.1415,0.1435,0.1425,39.63,1271.1
78000,Call,0.0405,0.042,0.04125,34.96,5655.7
40000,Put,0.0024,0.0026,0.0024999999999999996,63.44,4478.0
135000,Call,0.0032,0.0036,0.0034000000000000002,47.94,1350.3
76000,Call,0.079,0.081,0.08,36.55,296.9
68000,Put,0.0715,0.0735,0.0725,43.11,13.2
85000,Put,0.125,0.1265,0.12575,38.75,517.0
84000,Put,0.117,0.118,0.1175,38.78,50.0
70000,Call,0.132,0.136,0.134,38.72,1102.1
81000,Put,0.047,0.049,0.048,35.52,17.1
86000,Call,0.027,0.028,0.0275,36.33,696.1
84000,Put,0.078,0.0825,0.08025,35.8,47.3
76000,Call,0.032,0.0345,0.03325,41.44,10.2
120000,Call,0.0032,0.0037,0.00345,45.49,32.5
72000,Call,0.209,0.2115,0.21025,42.6,89.7
69000,Put,0.0001,0.0003,0.00019999999999999998,58.77,138.6
69000,Put,0.0025,0.0029,0.0027,41.05,8.0
60000,Call,0.2375,0.2415,0.2395,53.08,838.8
110000,Put,0.3935,0.4005,0.397,53.14,215.7
130000,Call,0.0039,0.0044,0.00415,46.72,1535.2
92000,Call,0.0705,0.0725,0.0715,40.48,270.0
87000,Call,0.024,0.025,0.0245,36.47,28.0
58000,Put,0.037,0.039,0.038,45.23,91.9
68000,Put,0.0006,0.0008,0.0007,43.57,854.7
73000,Call,0.071,0.074,0.0725,42.05,542.4
88000,Call,0.0215,0.0225,0.022,36.68,197.4
75000,Call,0.059,0.061,0.06,35.87,34.3
62000,Call,0.2215,0.225,0.22325,44.2,13.5
115000,Put,0.457,0.464,0.4605,55.1,93.7
74000,Call,0.195,0.198,0.1965,42.38,20.5
68000,Call,0.239,0.242,0.2405,43.11,11.0
75000,Call,0.064,0.066,0.065,35.81,3444.0
76000,Put,0.0029,0.0034,0.00315,35.5,334.6
65000,Put,0.0415,0.043,0.042249999999999996,42.56,873.9
75500,Put,0.0011,0.0015,0.0013,36.13,29.5
210000,Call,0.0003,0.0007,0.0005,62.18,162.2
92000,Call,0.0365,0.0375,0.037,39.11,351.5
78000,Call,0.0175,0.019,0.018250000000000002,34.88,228.6
90000,Call,0.0775,0.0795,0.0785,40.4,539.0
79000,Put,0.037,0.038,0.0375,34.88,807.9
86000,Call,0.0565,0.0575,0.057,38.79,320.0
95000,Put,0.205,0.211,0.208,42.29,147.6
68000,Put,0.013,0.014,0.0135,39.72,383.8
74000,Call,0.1255,0.1275,0.1265,39.36,139.4
58000,Put,0.0007,0.001,0.0008500000000000001,56.4,1349.0
76000,Put,0.016,0.0165,0.01625,35.47,102.8
54000,Call,0.329,0.3335,0.33125000000000004,48.42,33.1
75000,Put,0.0008,0.0011,0.0009500000000000001,37.11,36.8
200000,Call,0.0005,0.0008,0.00065,61.51,969.3
79500,Call,0.009,0.01,0.0095,35.58,6.5
72000,Put,0.0905,0.0925,0.0915,42.6,45.4
45000,Call,0.438,0.441,0.4395,57.08,54.3
70000,Call,0.2235,0.2265,0.225,42.83,195.1
68000,Put,0.0295,0.0305,0.03,40.68,554.8
81000,Put,0.0325,0.036,0.03425,37.33,97.2
115000,Put,0.4445,0.4525,0.4485,43.21,5.0
78000,Put,0.124,0.1265,0.12525,42.02,104.6
48000,Put,0.0012,0.0016,0.0014,60.44,242.8
84000,Call,0.0135,0.0145,0.014,35.8,4188.2
102000,Put,0.293,0.2995,0.29625,40.49,7.8
120000,Call,0.04,0.042,0.041,43.46,291.6
74000,Put,0.0004,0.0006,0.0005,39.46,56.4
77500,Put,0.0032,0.0036,0.0034000000000000002,32.81,7.7
80500,Call,0.0037,0.0042,0.00395,36.02,6.5
65000,Put,0.002,0.0024,0.0021999999999999997,44.97,1676.4
74000,Call,0.0625,0.0665,0.0645,36.02,16.9
80000,Put,0.044,0.045,0.0445,35.0,1012.7
90000,Put,0.1915,0.195,0.19325,40.4,14.1
78500,Put,0.0042,0.0047,0.00445,29.91,120.8
75000,Call,0.0445,0.0475,0.046,48.88,10.4
80000,Put,0.063,0.064,0.0635,36.03,522.7
54000,Put,0.0165,0.0185,0.0175,46.32,84.0
77000,Put,0.0038,0.0043,0.00405,34.42,40.9
93000,Call,0.023,0.024,0.0235,38.67,5.9
77500,Put,0.0055,0.006,0.00575,34.15,15.1
82000,Call,0.015,0.016,0.0155,35.69,401.3
60000,Put,0.0285,0.0295,0.028999999999999998,44.14,802.7
65000,Call,0.206,0.2105,0.20825,41.71,946.4
75500,Put,0.0004,0.0007,0.00055,36.84,157.2
190000,Call,0.0007,0.0009,0.0007999999999999999,59.54,1026.7
105000,Put,0.33,0.337,0.3335,49.32,105.5
72000,Call,0.093,0.097,0.095,37.53,3329.8
130000,Put,0.646,0.6545,0.65025,67.57,21.4
70000,Put,0.0055,0.006,0.00575,39.17,7576.7
150000,Call,0.0075,0.009,0.00825,47.4,1897.7
45000,Put,0.0034,0.0038,0.0036,57.08,2843.2
67000,Put,0.0115,0.0125,0.012,40.45,400.0
125000,Call,0.0345,0.0365,0.035500000000000004,43.99,115.5
82000,Call,0.0026,0.003,0.0028,38.69,6206.4
60000,Call,0.3075,0.311,0.30925,44.7,946.6
79500,Call,0.007,0.0075,0.0072499999999999995,35.22,15.2
79000,Put,0.07,0.071,0.07050000000000001,37.94,9.8
72000,Put,0.0003,0.0006,0.00045,45.23,574.8
68000,Call,0.1345,0.137,0.13575,63.94,911.7
115000,Call,0.0465,0.0485,0.0475,42.98,36.9
106000,Call,0.037,0.039,0.038,41.53,79.2
80000,Put,0.032,0.034,0.033,34.25,106.2
100000,Call,0.001,0.0013,0.00115,46.09,7294.4
72000,Put,0.0001,0.0004,0.00025,47.53,11.9
98000,Call,0.053,0.055,0.054,40.85,115.2
88000,Put,0.131,0.1355,0.13325,36.68,8.1
80000,Call,0.007,0.008,0.0075,36.0,1169.5
77000,Put,0.0019,0.0023,0.0021,33.39,154.6
78000,Call,0.027,0.028,0.0275,34.12,715.8
60000,Put,0.001,0.0012,0.0010999999999999998,53.08,4793.7
72000,Put,0.044,0.0445,0.04425,39.63,594.4
56000,Call,0.3245,0.329,0.32675,45.6,16.9
76500,Put,0.0002,0.0004,0.00030000000000000003,37.24,367.4
63000,Call,0.198,0.2,0.199,80.31,85.8
56000,Call,0.3055,0.31,0.30774999999999997,46.87,41.5
75000,Put,0.0016,0.0019,0.00175,36.89,979.0
52000,Put,0.0003,0.0005,0.00039999999999999996,67.6,1210.2
80000,Call,0.0235,0.0245,0.024,35.29,302.5
40000,Put,0.0047,0.0055,0.0051,54.6,1834.7
120000,Call,0.0205,0.022,0.021249999999999998,43.14,795.3
80000,Call,0.053,0.054,0.0535,36.03,1216.7
140000,Call,0.023,0.025,0.024,45.57,366.1
77000,Put,0.0135,0.014,0.01375,34.33,168.9
56000,Put,0.02,0.0215,0.020749999999999998,45.6,120.7
84000,Call,0.0046,0.005,0.0048000000000000004,36.4,395.8
64000,Call,0.1875,0.1915,0.1895,46.59,677.4
78500,Put,0.0125,0.0135,0.013000000000000001,35.13,21.2
220000,Put,1.785,1.801,1.793,107.36,24.8
50000,Call,0.377,0.381,0.379,52.19,260.7
45000,Put,0.0008,0.0013,0.00105,64.79,219.6
69000,Call,0.142,0.1465,0.14425,39.16,311.2
84000,Call,0.137,0.139,0.138,41.72,18.9
40000,Put,0.0001,0.0002,0.00015000000000000001,96.28,2805.5
69000,Put,0.015,0.016,0.0155,39.16,283.3
82000,Put,0.091,0.0925,0.09175,37.84,18.5
62000,Put,0.006,0.0065,0.00625,44.2,1129.7
81000,Call,0.019,0.02,0.0195,35.52,175.9
86000,Put,0.1115,0.115,0.11325,36.33,13.6
82000,Put,0.1285,0.1305,0.1295,40.27,6.2
64000,Call,0.2165,0.221,0.21875,42.15,405.2
79000,Put,0.0075,0.009,0.00825,30.79,13.8
95000,Call,0.0295,0.0305,0.03,39.45,1439.0
82000,Call,0.0085,0.0095,0.009000000000000001,34.98,564.2
105000,Call,0.0085,0.0095,0.009000000000000001,41.28,6.3
95000,Call,0.002,0.0022,0.0021000000000000003,42.29,4515.7
94000,Call,0.021,0.022,0.0215,38.84,47.2
74000,Put,0.0047,0.0055,0.0051,36.02,476.5
35000,Call,0.5545,0.557,0.55575,112.15,29.3
79500,Call,0.0043,0.0049,0.0046,34.12,14.3
105000,Call,0.0645,0.067,0.06575,42.22,150.0
86000,Put,0.1335,0.1345,0.134,38.79,46.0
45000,Put,0.0001,0.0004,0.00025,81.77,2183.4
110000,Call,0.031,0.0325,0.03175,41.93,1134.0
125000,Call,0.017,0.0185,0.017750000000000002,43.79,302.7
83000,Call,0.006,0.007,0.006500000000000001,35.51,256.6
87000,Put,0.121,0.125,0.123,36.47,10.2
63000,Put,0.0065,0.0075,0.006999999999999999,43.33,515.4
60000,Put,0.0001,0.0003,0.00019999999999999998,61.62,77.7
64000,Put,0.0555,0.0575,0.0565,43.81,63.4
95000,Call,0.0925,0.094,0.09325,41.78,44.5
98000,Call,0.0235,0.0245,0.024,39.77,284.9
79000,Put,0.0565,0.0575,0.057,36.1,250.6
65000,Put,0.0001,0.0002,0.00015000000000000001,75.88,404.6
98000,Call,0.007,0.008,0.0075,39.52,284.6
74000,Put,0.101,0.103,0.10200000000000001,42.38,11.4
86000,Call,0.009,0.01,0.0095,36.55,1326.4
115000,Call,0.008,0.009,0.0085,43.21,2288.8
80000,Put,0.0875,0.089,0.08825,38.87,1217.9
56000,Put,0.0006,0.0008,0.0007,60.49,1508.2
69000,Put,0.0008,0.001,0.0009,41.8,591.1
77500,Put,0.0009,0.0011,0.001,31.2,112.4
70000,Put,0.0605,0.062,0.06125,41.58,739.9
86000,Call,0.1275,0.1295,0.1285,41.67,26.5
100000,Call,0.0125,0.0135,0.013000000000000001,39.95,53.9
64000,Call,0.2445,0.249,0.24675,42.85,141.8
82000,Put,0.1015,0.103,0.10225000000000001,38.8,174.7
61000,Call,0.2235,0.2255,0.2245,81.32,5.5
90000,Put,0.168,0.1715,0.16975,38.97,648.9
50000,Call,0.391,0.395,0.393,48.42,20.6
74000,Put,0.0305,0.0315,0.031,37.09,187.2
83000,Call,0.0165,0.0175,0.017,35.55,527.3
76000,Call,0.182,0.1845,0.18325,42.19,22.3
35000,Put,0.0016,0.0019,0.00175,69.96,2387.4
74000,Call,0.0575,0.0605,0.059,41.67,5.0
61000,Call,0.233,0.2375,0.23525000000000001,45.17,7.7
50000,Put,0.012,0.0135,0.012750000000000001,48.42,2457.9
77000,Put,0.0205,0.021,0.02075,35.2,169.9
190000,Call,0.0035,0.004,0.00375,53.54,616.4
70000,Call,0.109,0.1115,0.11025,54.51,757.3
110000,Call,0.0105,0.0115,0.011,41.91,2761.2
88000,Put,0.121,0.126,0.1235,37.59,5.8
78000,Call,0.009,0.011,0.009999999999999998,29.99,25.0
76000,Put,0.09,0.0915,0.09075,40.63,150.7
64000,Call,0.198,0.202,0.2,42.55,418.0
76000,Call,0.0555,0.0575,0.0565,35.44,2884.0
110000,Call,0.0002,0.0005,0.00035,53.14,1539.9
82000,Call,0.0745,0.076,0.07525,38.8,1213.7
88000,Call,0.0001,0.0003,0.00019999999999999998,49.91,131.9
77000,Call,0.0255,0.0275,0.0265,34.74,111.9
79000,Call,0.0028,0.0034,0.0031,30.79,56.8
55000,Put,0.0006,0.0008,0.0007,62.59,3125.5
130000,Put,0.6215,0.6415,0.6315,46.72,54.0
106000,Call,0.014,0.015,0.014499999999999999,41.23,742.4
30000,Call,0.624,0.6265,0.62525,76.05,300.6
75000,Put,0.047,0.0485,0.04775,38.35,22.2
180000,Call,0.0007,0.0011,0.0009,57.56,934.5
74000,Put,0.0135,0.0145,0.014,36.25,353.3
94000,Call,0.0105,0.0115,0.011,38.08,390.7
57000,Put,0.0032,0.0037,0.00345,49.32,207.9
73000,Put,0.0006,0.0008,0.0007,42.05,814.3
62000,Put,0.016,0.017,0.0165,43.22,1557.4
96000,Call,0.089,0.091,0.09,41.78,16.8
45000,Call,0.4275,0.4305,0.429,81.77,224.9
200000,Call,0.0028,0.0034,0.0031,54.5,485.6
60000,Put,0.0046,0.0055,0.00505,46.52,1510.5
52000,Put,0.0018,0.0023,0.0020499999999999997,54.95,125.7
82000,Call,0.0014,0.0017,0.00155,38.02,6.8
40000,Call,0.491,0.494,0.4925,96.28,34.4
68000,Put,0.0036,0.004,0.0038,41.17,1971.2
75000,Put,0.012,0.013,0.0125,35.87,243.2
95000,Call,0.061,0.063,0.062,40.64,498.1
70000,Call,0.159,0.161,0.16,40.14,1929.2
82000,Call,0.0005,0.0007,0.0006000000000000001,38.06,64.9
30000,Put,0.0008,0.0013,0.00105,76.05,2134.5
95000,Put,0.253,0.258,0.2555,41.78,20.2
70000,Put,0.0175,0.0185,0.018000000000000002,38.72,809.9
82000,Put,0.1505,0.153,0.15175,41.81,24.1
180000,Put,1.2775,1.2915,1.2845,91.84,10.5
200000,Call,0.007,0.008,0.0075,51.61,16.1
68000,Call,0.153,0.157,0.155,39.72,143.8
70000,Put,0.0002,0.0004,0.00030000000000000003,54.51,1016.2
75000,Call,0.0465,0.0495,0.048,36.89,512.6
100000,Call,0.0055,0.0065,0.006,39.98,1485.4
105000,Call,0.0145,0.0155,0.015,40.93,904.7
81000,Call,0.0475,0.0485,0.048,36.0,87.5
94000,Put,0.2075,0.212,0.20975,39.31,5.3
68000,Put,0.0002,0.0003,0.00025,63.94,218.8
66000,Call,0.255,0.258,0.2565,43.42,25.7
90000,Put,0.143,0.146,0.1445,56.87,7.7
66000,Put,0.063,0.065,0.064,43.42,35.9
94000,Call,0.0315,0.0325,0.032,39.31,416.8
56000,Call,0.288,0.292,0.29,60.49,13.4
62000,Call,0.212,0.2165,0.21425,49.55,597.4
105000,Call,0.0037,0.0042,0.00395,42.1,1132.7
55000,Put,0.0026,0.003,0.0028,51.47,314.2
74000,Put,0.001,0.0011,0.0010500000000000002,39.11,670.3
70000,Call,0.1155,0.1195,0.1175,39.17,10992.0
74000,Call,0.0585,0.0615,0.06,39.11,795.8
85000,Call,0.098,0.1005,0.09925,40.36,344.1
102000,Call,0.072,0.074,0.073,42.03,12.4
110000,Put,0.385,0.3925,0.38875000000000004,41.91,55.7
52000,Put,0.014,0.0155,0.01475,47.34,123.8
89000,Call,0.019,0.02,0.0195,36.86,68.0
61000,Put,0.005,0.006,0.0055,45.17,234.3
79000,Call,0.0115,0.0125,0.012,35.32,226.7
60000,Put,0.0425,0.0445,0.0435,44.7,195.1
125000,Put,0.561,0.5795,0.57025,45.59,9.1
71000,Call,0.097,0.1025,0.09975,38.87,33.2
80000,Call,0.016,0.0165,0.01625,34.25,592.1
86000,Call,0.006,0.007,0.006500000000000001,37.65,258.3
52000,Call,0.3685,0.3725,0.3705,47.34,5.3
90000,Put,0.1445,0.15,0.14725,38.76,580.0
80000,Call,0.0028,0.0033,0.0030499999999999998,34.53,66.9
50000,Put,0.0205,0.022,0.021249999999999998,47.91,401.7
320000,Put,3.0475,3.0765,3.062,140.15,25.1
68000,Call,0.2095,0.212,0.21075,41.92,196.5
52000,Put,0.006,0.007,0.006500000000000001,50.37,541.3
94000,Call,0.0025,0.0027,0.0026,41.86,710.0
96000,Call,0.0275,0.0285,0.028,39.58,1463.8
74000,Put,0.0095,0.01,0.00975,36.29,147.2
70000,Call,0.109,0.114,0.1115,40.05,286.8
170000,Call,0.012,0.0135,0.012750000000000001,48.79,91.9
81500,Call,0.0019,0.0023,0.0021,37.33,42.4
68000,Call,0.1775,0.1795,0.1785,40.68,1033.6
102000,Call,0.0105,0.0115,0.011,40.36,33.0
40000,Call,0.518,0.523,0.5205,52.99,17.1
100000,Call,0.0485,0.0505,0.0495,41.01,668.9
68000,Put,0.052,0.054,0.053,41.92,293.7
78000,Call,0.0125,0.014,0.013250000000000001,32.86,7.4
52000,Put,0.024,0.0255,0.02475,47.15,31.3
85000,Call,0.0034,0.0037,0.00355,37.02,631.4
78000,Put,0.031,0.032,0.0315,34.96,2220.6
77000,Put,0.058,0.059,0.058499999999999996,38.14,7.2
74000,Put,0.0001,0.0002,0.00015000000000000001,41.67,68.3
115000,Call,0.025,0.0265,0.025750000000000002,42.48,807.9
86000,Call,0.0935,0.096,0.09475,40.37,134.6
95000,Call,0.0002,0.0005,0.00035,47.91,589.2
75000,Put,0.0003,0.0005,0.00039999999999999996,38.37,17.8
80000,Put,0.137,0.1395,0.13825,41.89,58.7
79000,Put,0.016,0.017,0.0165,35.32,187.0
55000,Put,0.008,0.009,0.0085,47.89,2617.4
98000,Call,0.0013,0.0016,0.00145,44.57,585.4
30000,Put,0.004,0.0048,0.004399999999999999,60.8,331.1
100000,Put,0.2675,0.274,0.27075000000000005,46.09,336.1
102000,Call,0.0049,0.0055,0.0052,41.05,180.6
83000,Put,0.099,0.1,0.0995,37.86,7.7
102000,Call,0.0007,0.0011,0.0009,47.53,161.6
102000,Call,0.044,0.046,0.045,41.15,127.5
78000,Put,0.0745,0.076,0.07525,38.96,850.4
76000,Put,0.112,0.1145,0.11325,42.19,74.2
81000,Call,0.0011,0.0015,0.0013,36.03,54.1
79000,Call,0.0205,0.022,0.021249999999999998,34.09,136.3
80000,Call,0.029,0.03,0.0295,35.0,4010.1
78000,Call,0.17,0.1725,0.17125,42.02,32.3
84000,Call,0.001,0.0012,0.0010999999999999998,42.17,454.0
62000,Call,0.2895,0.2925,0.291,44.2,116.9
92000,Put,0.1685,0.174,0.17125,40.12,8.0
94000,Call,0.064,0.066,0.065,40.61,166.2
72000,Call,0.177,0.1795,0.17825,41.25,95.2
50000,Call,0.408,0.411,0.4095,47.91,17.5
55000,Call,0.317,0.3215,0.31925000000000003,47.89,44.9
52000,Call,0.3385,0.3425,0.3405,67.6,150.2
240000,Call,0.0002,0.0005,0.00035,66.95,785.2
86000,Call,0.0024,0.0028,0.0026,37.92,234.1
66000,Put,0.045,0.0465,0.04575,42.35,114.4
75000,Call,0.118,0.12,0.119,39.23,1947.2
78000,Call,0.035,0.036,0.035500000000000004,35.12,50.1
88000,Call,0.0014,0.0016,0.0015,39.94,523.2
77000,Put,0.0255,0.0265,0.026,35.06,686.8
35000,Put,0.0028,0.0037,0.0032500000000000003,58.74,619.9
30000,Call,0.6355,0.64,0.63775,60.8,46.2
81000,Call,0.0044,0.0048,0.0046,37.33,487.5
73000,Call,0.104,0.106,0.105,37.47,435.9
81000,Put,0.07,0.0715,0.07075000000000001,36.0,129.7
50000,Put,0.0003,0.0004,0.00035,72.41,3633.1
64000,Put,0.0385,0.04,0.03925,42.85,126.0
35000,Call,0.568,0.5725,0.5702499999999999,58.74,12.9
54000,Put,0.0275,0.0295,0.028499999999999998,46.43,21.2
77000,Call,0.072,0.0735,0.07275,36.37,76.6
104000,Call,0.004,0.0045,0.00425,41.72,71.8
180000,Call,0.004,0.0047,0.00435,51.89,503.1
84000,Put,0.143,0.1455,0.14425,40.34,55.2
72000,Put,0.023,0.024,0.0235,37.79,408.7
76000,Call,0.035,0.038,0.036500000000000005,35.5,187.2
50000,Put,0.0015,0.0019,0.0017000000000000001,57.68,361.3
120000,Call,0.0001,0.0002,0.00015000000000000001,59.19,1233.1
78000,Call,0.065,0.0665,0.06575,36.22,460.9
65000,Call,0.1725,0.175,0.17375,75.88,294.0
66000,Call,0.16,0.162,0.161,72.47,452.1
88000,Call,0.085,0.0875,0.08625,40.39,77.0
83000,Call,0.038,0.039,0.0385,36.03,77.8
74000,Put,0.0795,0.081,0.08025,40.96,155.3
170000,Call,0.0048,0.006,0.0054,50.55,401.5
85000,Call,0.0465,0.0475,0.047,37.88,16.6
74000,Call,0.1625,0.165,0.16375,40.96,77.0
81000,Call,0.024,0.025,0.0245,35.03,2003.9
64000,Put,0.0195,0.0205,0.02,42.15,349.3
