strike,kind,bid,ask,mid,mark_iv,open_interest
82000,Call,0.033,0.034,0.0335,37.0,1169.3
120000,Put,0.525,0.5355,0.53025,45.42,35.7
110000,Call,0.0013,0.0019,0.0015999999999999999,46.26,1046.2
70000,Put,0.081,0.083,0.082,42.1,20.4
65000,Call,0.2245,0.2275,0.226,42.21,366.9
130000,Call,0.0115,0.0125,0.012,44.34,1142.8
180000,Call,0.0075,0.009,0.00825,49.1,46.6
74500,Put,0.0006,0.0008,0.0007,31.79,180.9
77000,Put,0.0465,0.0475,0.047,37.0,148.5
60000,Put,0.0085,0.0095,0.009000000000000001,45.76,103.4
70000,Put,0.0008,0.0011,0.0009500000000000001,44.77,324.8
84000,Call,0.0925,0.0945,0.0935,39.88,264.2
160000,Call,0.0115,0.0125,0.012,46.98,553.1
170000,Put,1.1055,1.1335,1.1195,47.89,14.7
86000,Put,0.108,0.1135,0.11075,39.95,11.7
68000,Call,0.1245,0.129,0.12675,44.38,887.6
74000,Put,0.0445,0.0455,0.045,39.11,39.2
230000,Call,0.0002,0.0004,0.00030000000000000003,68.06,190.5
79000,Put,0.0295,0.031,0.03025,37.05,278.6
95000,Call,0.0001,0.0003,0.00019999999999999998,59.73,177.0
98000,Call,0.073,0.075,0.074,40.97,86.1
50000,Put,0.005,0.006,0.0055,53.35,2150.7
54000,Put,0.0075,0.008,0.00775,49.56,1864.5
92000,Put,0.197,0.2025,0.19975,39.5,6.6
78000,Put,0.1045,0.1065,0.1055,40.07,271.3
54000,Call,0.3035,0.307,0.30525,72.25,7.4
90000,Call,0.024,0.025,0.0245,39.31,128.3
108000,Call,0.0095,0.0105,0.01,42.34,153.7
60000,Put,0.013,0.014,0.0135,45.07,6244.7
58000,Call,0.3165,0.3195,0.318,44.72,13.8
250000,Put,2.165,2.195,2.1799999999999997,70.32,10.0
85000,Call,0.0043,0.0048,0.00455,39.37,9570.5
160000,Call,0.001,0.0013,0.00115,55.31,1291.8
82000,Call,0.0505,0.0515,0.051000000000000004,38.55,65.3
88000,Put,0.158,0.1615,0.15975,39.11,7.5
96000,Put,0.24,0.246,0.243,40.06,23.9
82000,Call,0.0145,0.015,0.01475,36.52,30.2
84000,Call,0.0001,0.0002,0.00015000000000000001,39.98,122.5
90000,Call,0.035,0.036,0.035500000000000004,39.28,3786.5
66000,Call,0.2155,0.2185,0.217,41.96,23.8
62000,Put,0.049,0.05,0.0495,43.61,115.3
89000,Call,0.0265,0.027,0.02675,39.16,180.3
76500,Put,0.001,0.0013,0.00115,32.77,253.6
95000,Call,0.0065,0.007,0.00675,40.11,2094.5
73000,Put,0.003,0.0034,0.0031999999999999997,39.84,42.0
160000,Call,0.0047,0.0055,0.0051,49.14,1034.5
66000,Put,0.0245,0.0255,0.025,41.86,421.5
82000,Call,0.009,0.01,0.0095,37.17,6885.5
96000,Call,0.0055,0.0065,0.006,40.6,219.8
78000,Call,0.006,0.007,0.006500000000000001,26.22,92.9
90000,Call,0.0028,0.0031,0.00295,40.39,8.5
76000,Put,0.0041,0.0046,0.00435,30.45,16.5
64000,Put,0.0135,0.0145,0.014,42.97,29.8
80000,Put,0.038,0.0405,0.03925,37.61,157.1
35000,Call,0.5555,0.558,0.5567500000000001,71.16,87.8
120000,Call,0.0048,0.0055,0.00515,45.42,5809.5
72000,Put,0.0705,0.072,0.07125,40.76,162.0
150000,Call,0.0015,0.0017,0.0015999999999999999,53.02,1695.3
83000,Call,0.0029,0.0033,0.0031,40.59,1197.5
73000,Put,0.0006,0.0008,0.0007,36.78,13.9
58000,Put,0.0032,0.0036,0.0034000000000000002,50.11,330.3
190000,Call,0.0065,0.0075,0.006999999999999999,50.2,49.0
58000,Put,0.0235,0.025,0.02425,44.59,136.1
96000,Call,0.0135,0.0145,0.014,40.44,42.7
100000,Call,0.068,0.0695,0.06875,41.06,205.8
72000,Put,0.0355,0.0365,0.036,39.56,40.7
88000,Call,0.0021,0.0025,0.0023,41.74,1551.1
66000,Call,0.1835,0.188,0.18575,41.86,279.7
102000,Call,0.0145,0.015,0.01475,41.12,384.0
77500,Call,0.0065,0.0075,0.006999999999999999,23.89,53.3
104000,Call,0.034,0.0355,0.03475,40.93,115.2
66000,Put,0.0175,0.018,0.017750000000000002,41.91,187.5
84000,Call,0.0255,0.0265,0.026,37.26,967.1
170000,Call,0.0007,0.001,0.0008500000000000001,57.24,2393.8
65000,Call,0.162,0.1665,0.16425,49.81,1254.7
85000,Put,0.11,0.114,0.112,37.43,106.1
80500,Call,0.0001,0.0003,0.00019999999999999998,43.82,502.2
58000,Put,0.0065,0.0075,0.006999999999999999,47.61,15.3
80000,Put,0.118,0.12,0.119,39.97,214.5
78500,Call,0.0014,0.0018,0.0015999999999999999,32.36,259.2
84000,Call,0.009,0.01,0.0095,37.1,21.6
86000,Put,0.1315,0.1345,0.133,38.84,30.2
77500,Put,0.0043,0.005,0.00465,30.58,94.1
40000,Call,0.5015,0.5045,0.5029999999999999,55.65,82.1
64000,Call,0.261,0.264,0.2625,43.18,33.5
72000,Put,0.0055,0.0065,0.006,39.0,2631.5
62000,Put,0.0005,0.0007,0.0006000000000000001,55.72,1412.0
78500,Put,0.0125,0.015,0.01375,25.0,8.8
65000,Put,0.0595,0.061,0.06025,42.96,24.8
55000,Call,0.3245,0.332,0.32825000000000004,45.98,29.6
62000,Call,0.25,0.259,0.2545,43.09,52.2
75000,Put,0.0355,0.0365,0.036,37.27,704.4
79000,Call,0.0007,0.001,0.0008500000000000001,34.5,378.9
120000,Put,0.5405,0.548,0.54425,77.3,174.5
92000,Call,0.009,0.01,0.0095,39.11,1077.6
74000,Call,0.0495,0.054,0.051750000000000004,38.68,25.4
50000,Call,0.355,0.358,0.3565,80.92,30.1
96000,Call,0.0005,0.0008,0.00065,50.65,2064.9
112000,Call,0.0235,0.0245,0.024,41.8,67.3
84000,Put,0.1005,0.104,0.10225000000000001,37.26,14.3
82000,Call,0.1025,0.104,0.10325,39.84,1216.3
67000,Call,0.15,0.155,0.1525,41.0,108.4
89000,Put,0.151,0.157,0.154,38.28,5.0
55000,Call,0.2905,0.294,0.29225,69.17,143.7
76500,Put,0.0017,0.0021,0.0018999999999999998,24.87,27.1
77000,Put,0.0022,0.0027,0.00245,31.21,172.6
88000,Call,0.1075,0.1095,0.1085,40.78,21.3
74000,Put,0.055,0.056,0.0555,39.66,163.9
77000,Call,0.0125,0.014,0.013250000000000001,25.97,107.9
74000,Call,0.057,0.0595,0.058249999999999996,37.34,1467.8
88000,Call,0.029,0.0295,0.029249999999999998,39.04,82.1
84000,Call,0.056,0.057,0.0565,39.01,1344.0
65000,Call,0.173,0.178,0.1755,42.59,433.4
74000,Put,0.0001,0.0002,0.00015000000000000001,35.96,84.6
76000,Put,0.0175,0.0185,0.018000000000000002,36.29,1017.0
78000,Put,0.009,0.01,0.0095,24.4,16.9
73000,Put,0.012,0.0125,0.01225,37.58,22.4
54000,Put,0.0001,0.0002,0.00015000000000000001,72.25,773.2
76000,Call,0.1,0.1015,0.10075,39.38,429.3
73000,Put,0.04,0.041,0.0405,39.31,19.5
79000,Put,0.0175,0.0215,0.0195,34.5,177.8
85000,Put,0.094,0.098,0.096,48.81,16.2
79500,Call,0.0007,0.0011,0.0009,27.32,33.7
104000,Call,0.0125,0.0135,0.013000000000000001,41.51,95.6
66000,Call,0.15,0.154,0.152,47.82,969.7
70000,Put,0.028,0.029,0.0285,40.17,117.6
76000,Call,0.085,0.087,0.086,38.78,12.0
88000,Call,0.041,0.0415,0.04125,39.11,3511.4
72000,Call,0.0995,0.102,0.10075,38.19,468.1
56000,Put,0.032,0.0335,0.03275,45.33,84.8
65000,Put,0.0001,0.0003,0.00019999999999999998,55.39,180.0
63000,Call,0.197,0.2015,0.19925,44.37,153.2
73000,Put,0.0265,0.0275,0.027,37.82,199.2
56000,Put,0.0026,0.003,0.0028,52.83,464.4
78000,Call,0.032,0.033,0.0325,36.0,33.5
88000,Call,0.0007,0.0009,0.0007999999999999999,48.57,568.4
85000,Call,0.0515,0.0525,0.052,39.03,2214.0
78000,Call,0.087,0.088,0.0875,39.19,1040.0
115000,Call,0.0031,0.0036,0.0033499999999999997,45.68,32.8
