strike,kind,bid,ask,mid,mark_iv,open_interest
75000,Call,0.057,0.061,0.059,38.0,96.4
92000,Put,0.1775,0.185,0.18125,39.63,6.6
78000,Put,0.095,0.0965,0.09575,40.44,263.3
54000,Call,0.3205,0.324,0.32225000000000004,67.29,7.4
90000,Call,0.0325,0.0335,0.033,39.6,28.1
108000,Call,0.013,0.014,0.0135,42.49,152.1
60000,Put,0.0115,0.0125,0.012,45.1,6246.0
58000,Call,0.331,0.334,0.3325,45.26,13.8
250000,Put,2.0825,2.123,2.1027500000000003,68.55,10.0
85000,Call,0.012,0.013,0.0125,38.99,9074.6
78000,Put,0.0075,0.0085,0.008,35.19,371.5
160000,Call,0.0014,0.0019,0.00165,55.13,1291.9
77000,Call,0.0355,0.038,0.03675,35.45,128.1
82000,Call,0.0635,0.0645,0.064,38.81,53.0
88000,Put,0.1415,0.1435,0.1425,39.25,7.5
96000,Put,0.217,0.223,0.22,40.14,23.9
77500,Put,0.0002,0.0004,0.00030000000000000003,34.66,79.7
90000,Call,0.044,0.045,0.0445,39.44,3688.0
66000,Call,0.2315,0.234,0.23275,42.37,23.8
62000,Put,0.0455,0.0475,0.0465,44.18,115.3
78000,Call,0.018,0.0215,0.019749999999999997,30.91,87.5
89000,Call,0.035,0.0365,0.035750000000000004,39.44,180.0
70000,Put,0.0002,0.0004,0.00030000000000000003,52.05,722.2
95000,Call,0.011,0.012,0.0115,40.71,2092.9
160000,Call,0.006,0.0075,0.00675,49.63,1034.1
66000,Put,0.0215,0.0225,0.022,42.06,423.2
82000,Call,0.0215,0.0225,0.022,37.69,7083.9
96000,Call,0.01,0.011,0.010499999999999999,41.07,194.4
80000,Put,0.029,0.03,0.0295,37.52,122.1
64000,Put,0.0115,0.0125,0.012,43.01,23.3
35000,Call,0.566,0.5685,0.56725,71.38,87.8
120000,Call,0.0065,0.0075,0.006999999999999999,45.29,5827.6
72000,Put,0.064,0.066,0.065,41.19,159.3
150000,Call,0.002,0.0025,0.0022500000000000003,52.83,1694.2
83000,Call,0.0115,0.012,0.01175,38.76,555.9
58000,Put,0.0028,0.0033,0.0030499999999999998,49.68,329.8
190000,Call,0.008,0.01,0.009000000000000001,50.97,48.7
58000,Put,0.0215,0.023,0.02225,44.96,137.1
96000,Call,0.0195,0.0205,0.02,40.69,34.0
100000,Call,0.0785,0.0805,0.0795,42.0,203.8
72000,Put,0.03,0.0315,0.03075,39.71,28.7
88000,Call,0.0065,0.0075,0.006999999999999999,40.7,1526.0
66000,Call,0.2015,0.2055,0.20350000000000001,42.06,279.7
102000,Call,0.019,0.02,0.0195,41.18,384.4
104000,Call,0.041,0.043,0.041999999999999996,41.41,115.2
66000,Put,0.0145,0.0155,0.015,41.94,184.8
84000,Call,0.0375,0.0385,0.038,38.03,1102.9
170000,Call,0.0011,0.0015,0.0013,57.12,2394.2
65000,Call,0.1835,0.187,0.18525,47.71,1275.9
85000,Put,0.095,0.097,0.096,38.14,105.5
58000,Put,0.0055,0.0065,0.006,47.33,13.2
80000,Put,0.1075,0.1095,0.1085,40.4,214.5
86000,Put,0.1155,0.118,0.11674999999999999,39.09,30.2
40000,Call,0.5135,0.516,0.51475,55.68,82.1
71000,Put,0.0003,0.0004,0.00035,48.21,465.9
64000,Call,0.2755,0.279,0.27725,43.73,33.5
72000,Put,0.005,0.0055,0.0052499999999999995,39.03,2175.2
62000,Put,0.0006,0.0008,0.0007,52.56,1426.9
55000,Call,0.3395,0.3445,0.34199999999999997,46.17,28.6
65000,Put,0.0555,0.0575,0.0565,43.53,24.7
75000,Put,0.0295,0.0305,0.03,37.7,656.5
62000,Call,0.2685,0.2735,0.271,43.43,59.7
120000,Put,0.503,0.5095,0.50625,66.08,174.5
92000,Call,0.0155,0.0165,0.016,39.86,1070.9
74000,Call,0.0735,0.0775,0.0755,38.97,23.2
50000,Call,0.371,0.374,0.3725,76.74,30.1
96000,Call,0.0017,0.002,0.00185,46.82,1825.0
112000,Call,0.029,0.0305,0.02975,42.3,67.4
84000,Put,0.0865,0.0885,0.0875,38.03,9.5
82000,Call,0.1155,0.1175,0.11649999999999999,40.3,1166.7
67000,Call,0.1705,0.174,0.17225000000000001,41.25,108.4
89000,Put,0.132,0.136,0.134,38.99,5.0
55000,Call,0.308,0.3115,0.30974999999999997,64.64,143.7
88000,Call,0.12,0.1225,0.12125,41.61,21.3
74000,Put,0.048,0.049,0.0485,39.78,162.0
73000,Call,0.081,0.085,0.083,43.18,17.0
74000,Call,0.0785,0.0815,0.08,37.82,1467.5
88000,Call,0.0385,0.0395,0.039,39.31,78.7
84000,Call,0.0675,0.0685,0.068,39.16,1345.6
65000,Call,0.193,0.1965,0.19475,42.65,434.5
76000,Put,0.0145,0.015,0.01475,36.94,947.6
54000,Put,0.0001,0.0003,0.00019999999999999998,67.29,768.9
76000,Call,0.115,0.117,0.116,39.5,410.0
73000,Put,0.034,0.035,0.0345,39.49,17.5
104000,Call,0.017,0.0175,0.01725,41.6,90.7
66000,Call,0.171,0.175,0.173,46.07,970.0
70000,Put,0.024,0.025,0.0245,40.33,47.7
80000,Call,0.0022,0.0027,0.00245,27.64,35.0
76000,Call,0.101,0.103,0.10200000000000001,38.95,10.6
79000,Put,0.012,0.013,0.0125,35.12,346.4
88000,Call,0.0505,0.052,0.051250000000000004,39.25,3442.5
72000,Call,0.119,0.121,0.12,38.51,468.4
56000,Put,0.03,0.0315,0.03075,45.86,84.6
65000,Put,0.0003,0.0006,0.00045,51.99,90.1
63000,Call,0.2165,0.22,0.21825,44.42,153.2
73000,Put,0.022,0.023,0.0225,38.15,95.9
56000,Put,0.0022,0.0027,0.00245,52.08,463.9
88000,Call,0.0034,0.0037,0.00355,42.46,396.1
85000,Call,0.0625,0.064,0.06325,39.17,2213.7
74000,Put,0.0004,0.0007,0.00055,39.68,8.1
78000,Call,0.101,0.103,0.10200000000000001,39.29,1046.4
79500,Put,0.007,0.008,0.0075,29.65,6.1
115000,Call,0.005,0.006,0.0055,46.2,26.2
82000,Put,0.0295,0.0325,0.031,36.48,11.6
